Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
4.0,3.0,1134.0,.106,Residential,309900 CAD,817 L AVENUE S ,SK,Prairie Provinces
4.0,3.0,1006.0,0.14,Residential,342500 CAD,203 Saskatchewan AVENUE ,SK,Prairie Provinces
3.0,2.0,1036.0,.103,Residential,299900 CAD,310 Fulton DRIVE ,SK,Prairie Provinces
4.0,3.0,1171.0,.138,Single,255000 CAD,79 3 Street E ,SK,Prairie Provinces
3.0,2.0,1883.0,>0.5,Residential,299000 CAD,1511 Windover AVENUE ,SK,Prairie Provinces
3.0,3.0,1245.0,,Residential,349900 CAD,2426 Clarence AVENUE S ,SK,Prairie Provinces
4.0,2.0,1316.0,0.15,Residential,245000 CAD,27 CLAREWOOD CRESCENT ,SK,Prairie Provinces
4.0,2.0,1608.0,,Residential,239900 CAD,137 1st AVENUE E ,SK,Prairie Provinces
4.0,2.0,884.0,,Residential,279000 CAD,97 Burke CRESCENT ,SK,Prairie Provinces
3.0,2.0,1050.0,0.11,Residential,276900 CAD,1421 1st AVENUE N ,SK,Prairie Provinces
5.0,3.0,1232.0,.152,Residential,210000 CAD,112 Phillips STREET ,SK,Prairie Provinces
3.0,3.0,1135.0,.557,Residential,298000 CAD,1132 112th STREET ,SK,Prairie Provinces
2.0,1.0,825.0,.186,Residential,204900 CAD,4300 2nd AVENUE N ,SK,Prairie Provinces
4.0,3.0,1168.0,0.17,Single,255000 CAD,4713 31 Street ,SK,Prairie Provinces
1.0,1.0,608.0,,Residential,400000 CAD,114 U AVENUE N ,SK,Prairie Provinces
5.0,2.0,1350.0,.144,Residential,265000 CAD,698 Elphinstone STREET ,SK,Prairie Provinces
3.0,2.0,1258.0,,Residential,384900 CAD,513 30th STREET W ,SK,Prairie Provinces
4.0,3.0,1584.0,8.16,Residential,319900 CAD,Adams acreage ,SK,Prairie Provinces
4.0,2.0,989.0,.145,Residential,274500 CAD,1403 Ashley DRIVE ,SK,Prairie Provinces
3.0,2.0,960.0,.204,Residential,234900 CAD,80 2nd STREET ,SK,Prairie Provinces
4.0,3.0,1728.0,.135,Residential,339900 CAD,238 Hastings CRESCENT ,SK,Prairie Provinces
5.0,3.0,1740.0,9.74,Residential,399000 CAD,Conacher Acreage ,SK,Prairie Provinces
5.0,2.0,882.0,.119,Residential,284900 CAD,1931 7th AVENUE E ,SK,Prairie Provinces
3.0,1.0,1451.0,0.09,Single,215000 CAD,4820 48 Street ,SK,Prairie Provinces
3.0,3.0,1386.0,.074,Residential,389900 CAD,5185 Crane CRESCENT ,SK,Prairie Provinces
3.0,2.0,997.0,.165,Residential,334900 CAD,210 McBurney DRIVE ,SK,Prairie Provinces
4.0,2.0,1132.0,1.01,Residential,289000 CAD,405 Sherbrooke STREET N ,SK,Prairie Provinces
4.0,1.0,1080.0,.107,Residential,289500 CAD,133 Ottawa STREET ,SK,Prairie Provinces
2.0,2.0,1040.0,.275,Residential,230000 CAD,203 2nd STREET NW ,SK,Prairie Provinces
2.0,2.0,952.0,.138,Residential,239000 CAD,417 6th STREET W ,SK,Prairie Provinces
4.0,2.0,1007.0,.105,Residential,334900 CAD,1012 Wadey DRIVE ,SK,Prairie Provinces
4.0,1.0,1060.0,0.13,Residential,224900 CAD,6 Woodward AVENUE ,SK,Prairie Provinces
3.0,2.0,1745.0,0.03,Residential,390000 CAD,10 on 8 Acreage ,SK,Prairie Provinces
4.0,3.0,1196.0,.153,Residential,289900 CAD,11344 Clark DRIVE ,SK,Prairie Provinces
4.0,2.0,1040.0,0.16,Residential,280000 CAD,96 Hesford PLACE ,SK,Prairie Provinces
5.0,3.0,1168.0,0.16,Single,364777 CAD,3301 43B Avenue ,SK,Prairie Provinces
4.0,3.0,1384.0,1.93,Residential,275000 CAD,RM 40 Ashby Acreage ,SK,Prairie Provinces
3.0,2.0,1310.0,,Residential,299900 CAD,1020 Weldon AVENUE ,SK,Prairie Provinces
5.0,4.0,2105.0,.234,Residential,250000 CAD,1005 2nd STREET ,SK,Prairie Provinces
4.0,3.0,1281.0,,Residential,359000 CAD,31 Frere STREET ,SK,Prairie Provinces
5.0,2.0,1317.0,.189,Residential,269900 CAD,680 22nd STREET W ,SK,Prairie Provinces
4.0,2.0,966.0,,Residential,369900 CAD,1015 Taylor STREET E ,SK,Prairie Provinces
4.0,2.0,960.0,0.22,Residential,315000 CAD,615 8th AVENUE W ,SK,Prairie Provinces
3.0,2.0,952.0,,Residential,304900 CAD,306 St Laurent CRESCENT ,SK,Prairie Provinces
1.0,1.0,580.0,,Residential,235000 CAD,113 Hilliard STREET W ,SK,Prairie Provinces
4.0,1.0,1141.0,,Residential,228900 CAD,1114 Main STREET ,SK,Prairie Provinces
3.0,2.0,1242.0,.103,Residential,289900 CAD,267 Upland DRIVE ,SK,Prairie Provinces
3.0,4.0,1848.0,,Residential,254900 CAD,203 Buffer AVENUE ,SK,Prairie Provinces
4.0,2.0,919.0,.139,Residential,274900 CAD,3439 Fairlight DRIVE ,SK,Prairie Provinces
5.0,2.0,1080.0,.182,Single,219000 CAD,5529 50 Avenue ,SK,Prairie Provinces
3.0,3.0,1362.0,,Residential,394900 CAD,982 McFaull MANOR ,SK,Prairie Provinces
5.0,3.0,1497.0,.151,Single,399900 CAD,4725 13 Street ,SK,Prairie Provinces
4.0,2.0,936.0,.142,Residential,225000 CAD,807 107th AVENUE ,SK,Prairie Provinces
5.0,3.0,1334.0,.164,Residential,349900 CAD,200 Diefenbaker AVENUE ,SK,Prairie Provinces
3.0,2.0,1379.0,3.38,Residential,325000 CAD,Rural Address ,SK,Prairie Provinces
5.0,2.0,1598.0,,Residential,315000 CAD,1121 Lillooet STREET SW ,SK,Prairie Provinces
4.0,2.0,1720.0,11.2,Residential,225000 CAD,Annaheim Acreage ,SK,Prairie Provinces
3.0,2.0,1680.0,,Residential,399000 CAD,1 Bridger DRIVE ,SK,Prairie Provinces
3.0,1.0,925.0,.139,Residential,299000 CAD,110 Krauss STREET ,SK,Prairie Provinces
4.0,3.0,1128.0,,Residential,289000 CAD,8 Marion CRESCENT ,SK,Prairie Provinces
3.0,2.0,1216.0,.072,Residential,347700 CAD,243 St John STREET ,SK,Prairie Provinces
5.0,2.0,720.0,,Residential,259000 CAD,1112 Algoma AVENUE ,SK,Prairie Provinces
3.0,3.0,1484.0,.139,Residential,374900 CAD,2433 William AVENUE ,SK,Prairie Provinces
3.0,1.0,1092.0,.143,Residential,319900 CAD,2776 Rothwell STREET ,SK,Prairie Provinces
3.0,3.0,3030.0,.448,Residential,329000 CAD,108-110 Birch STREET ,SK,Prairie Provinces
3.0,2.0,1877.0,.149,Residential,239900 CAD,402 Varennes STREET ,SK,Prairie Provinces
3.0,1.0,850.0,.167,Residential,259900 CAD,203 112th STREET W ,SK,Prairie Provinces
4.0,3.0,1040.0,ng>3,Residential,329900 CAD,Hazelnut Acres Acreage ,SK,Prairie Provinces
5.0,4.0,1479.0,g>10,Residential,399900 CAD,Craig Acreage ,SK,Prairie Provinces
3.0,2.0,895.0,.115,Residential,379900 CAD,1640 Edward AVENUE ,SK,Prairie Provinces
4.0,2.0,1040.0,.218,Residential,369800 CAD,10 Oliver CRESCENT ,SK,Prairie Provinces
5.0,4.0,1546.0,0.13,Residential,295000 CAD,Penner Acreage ,SK,Prairie Provinces
5.0,2.0,1102.0,0.16,Residential,396000 CAD,45 Red River ROAD ,SK,Prairie Provinces
4.0,2.0,1102.0,3.37,Residential,260000 CAD,"Waterfront Acreage, Cowan Lake ",SK,Prairie Provinces
4.0,2.0,1604.0,0.35,Residential,359555 CAD,642 EAST STREET ,SK,Prairie Provinces
5.0,2.0,1560.0,2.13,Residential,329000 CAD,Highway 13 Acreage ,SK,Prairie Provinces
4.0,2.0,1007.0,.149,Residential,287900 CAD,95 Rothwell CRESCENT ,SK,Prairie Provinces
5.0,4.0,1708.0,.258,Residential,375000 CAD,1033 Valley STREET ,SK,Prairie Provinces
4.0,4.0,1664.0,4.98,Residential,399000 CAD,Lock Lomond - Reber Acreage ,SK,Prairie Provinces
3.0,1.0,1276.0,3.52,Residential,274999 CAD,PT NE 34-05-22 W3 ,SK,Prairie Provinces
3.0,1.0,816.0,,Residential,230000 CAD,30 Makwa DRIVE ,SK,Prairie Provinces
4.0,3.0,1472.0,2.61,Residential,279000 CAD,101 8th STREET W ,SK,Prairie Provinces
3.0,2.0,1232.0,0.32,Residential,249000 CAD,186 Clarewood CRESCENT ,SK,Prairie Provinces
3.0,1.0,1060.0,ng>3,Residential,224900 CAD,424 Highway 777 ,SK,Prairie Provinces
4.0,4.0,2452.0,g>10,Residential,310000 CAD,Carpenter Acreage ,SK,Prairie Provinces
4.0,2.0,1550.0,.146,Residential,399900 CAD,208 Willard DRIVE ,SK,Prairie Provinces
4.0,2.0,1040.0,,Residential,349900 CAD,410 Silverwood ROAD ,SK,Prairie Provinces
3.0,2.0,840.0,.141,Residential,294900 CAD,211 Barber CRESCENT ,SK,Prairie Provinces
5.0,2.0,1065.0,.072,Residential,254500 CAD,1626 Rae STREET ,SK,Prairie Provinces
4.0,2.0,1134.0,0.24,Single,239900 CAD,5503 50th Avenue ,SK,Prairie Provinces
4.0,2.0,1170.0,.155,Residential,319000 CAD,447 Woodlawn CRESCENT ,SK,Prairie Provinces
5.0,2.0,1288.0,5.02,Single,399500 CAD,Blk B SW 29-47-23-W3 ,SK,Prairie Provinces
3.0,3.0,1393.0,,Residential,374900 CAD,168 Rosewood BOULEVARD E ,SK,Prairie Provinces
5.0,3.0,1260.0,0.17,Residential,389900 CAD,122 Janet DRIVE ,SK,Prairie Provinces
4.0,2.0,1112.0,.138,Single,229900 CAD,103 3 Avenue E ,SK,Prairie Provinces
3.0,1.0,1404.0,.132,Residential,208000 CAD,601 1st STREET E ,SK,Prairie Provinces
3.0,2.0,897.0,,Residential,259500 CAD,975 DOWNEY CRESCENT ,SK,Prairie Provinces
4.0,3.0,1460.0,,Residential,264900 CAD,112 Coteau STREET E ,SK,Prairie Provinces
3.0,2.0,1292.0,.095,Residential,284900 CAD,2308 Robinson STREET ,SK,Prairie Provinces
3.0,2.0,905.0,0.15,Residential,209000 CAD,535 Poplar CRESCENT ,SK,Prairie Provinces
4.0,3.0,1086.0,0.15,Residential,274900 CAD,2971 15th AVENUE E ,SK,Prairie Provinces
4.0,2.0,1040.0,.193,Residential,279000 CAD,142 Circlebrooke DRIVE ,SK,Prairie Provinces
3.0,4.0,1602.0,.084,Residential,399900 CAD,2010 Kensington ROAD ,SK,Prairie Provinces
3.0,2.0,1296.0,g>60,Residential,319900 CAD,NE-7-27-25-W3 ,SK,Prairie Provinces
5.0,3.0,1150.0,.115,Residential,339000 CAD,278 6th AVENUE NW ,SK,Prairie Provinces
3.0,3.0,1600.0,.863,Residential,219900 CAD,107 2nd AVENUE S ,SK,Prairie Provinces
3.0,2.0,1060.0,.132,Residential,339000 CAD,2222 Easthill ,SK,Prairie Provinces
3.0,2.0,1416.0,0.23,Residential,231500 CAD,121 5th STREET E ,SK,Prairie Provinces
7.0,4.0,1448.0,,Residential,389900 CAD,538 Saskatchewan STREET W ,SK,Prairie Provinces
3.0,3.0,1200.0,,Residential,369800 CAD,8 Sullivan STREET ,SK,Prairie Provinces
4.0,2.0,1096.0,7.15,Residential,370000 CAD,Connor-McCarthy Acreage ,SK,Prairie Provinces
4.0,3.0,1138.0,,Residential,254900 CAD,1207 SPADINA STREET ,SK,Prairie Provinces
2.0,1.0,902.0,.096,Residential,219000 CAD,2425 Wallace STREET ,SK,Prairie Provinces
3.0,2.0,1360.0,,Residential,349900 CAD,1932 Lorne AVENUE ,SK,Prairie Provinces
5.0,2.0,1616.0,.114,Residential,399000 CAD,303 Corrigal CRESCENT ,SK,Prairie Provinces
4.0,2.0,1240.0,>114,Residential,399900 CAD,PTN of NW 32 08 08 W2 ,SK,Prairie Provinces
3.0,2.0,1147.0,,Residential,285000 CAD,308 Hilliard STREET E ,SK,Prairie Provinces
4.0,3.0,1096.0,.191,Residential,223000 CAD,900 28th STREET E ,SK,Prairie Provinces
3.0,2.0,1095.0,.162,Residential,310000 CAD,2202 12th AVENUE N ,SK,Prairie Provinces
3.0,2.0,1452.0,0.21,Residential,297000 CAD,1811 Eaglesham AVENUE ,SK,Prairie Provinces
3.0,2.0,1296.0,.176,Residential,399000 CAD,1417 Birch DRIVE ,SK,Prairie Provinces
3.0,1.0,1120.0,.138,Residential,229000 CAD,102 Maple STREET ,SK,Prairie Provinces
4.0,3.0,1022.0,.159,Residential,369900 CAD,431 Highlands CRESCENT ,SK,Prairie Provinces
5.0,2.0,1172.0,,Residential,259900 CAD,802 Mark AVENUE ,SK,Prairie Provinces
5.0,3.0,1370.0,.154,Residential,349900 CAD,1011 McMillan AVENUE ,SK,Prairie Provinces
4.0,2.0,1744.0,2.77,Residential,269000 CAD,29KM East of Meadow Lake ,SK,Prairie Provinces
3.0,3.0,1744.0,.308,Residential,319000 CAD,704 2nd STREET W ,SK,Prairie Provinces
4.0,2.0,1426.0,.241,Residential,235000 CAD,101 8th AVENUE W ,SK,Prairie Provinces
4.0,2.0,1102.0,,Residential,260000 CAD,582 25th STREET W ,SK,Prairie Provinces
6.0,3.0,2031.0,0.15,Residential,359000 CAD,222 27th STREET ,SK,Prairie Provinces
5.0,3.0,1457.0,.321,Residential,285000 CAD,118 2nd AVENUE ,SK,Prairie Provinces
3.0,2.0,884.0,.149,Residential,264900 CAD,6 TRIFUNOV CRESCENT ,SK,Prairie Provinces
4.0,2.0,1084.0,.157,Residential,267000 CAD,41 Barnes CRESCENT ,SK,Prairie Provinces
4.0,3.0,1322.0,,Residential,349900 CAD,26 Assiniboine DRIVE ,SK,Prairie Provinces
3.0,2.0,1280.0,.275,Residential,375000 CAD,1150-1152 Katepwa LANE ,SK,Prairie Provinces
3.0,2.0,1782.0,>1.1,Residential,279990 CAD,Parcel A 1st STREET ,SK,Prairie Provinces
3.0,2.0,982.0,0.59,Residential,229900 CAD,501 Moody DRIVE ,SK,Prairie Provinces
5.0,2.0,1182.0,,Residential,399900 CAD,112 Haichert STREET ,SK,Prairie Provinces
2.0,1.0,768.0,.216,Residential,234900 CAD,34 Gaddesby CRESCENT ,SK,Prairie Provinces
5.0,3.0,1594.0,.168,Residential,269000 CAD,29 Kasper CRESCENT ,SK,Prairie Provinces
4.0,2.0,1216.0,0.17,Residential,269000 CAD,531 Cook ROAD ,SK,Prairie Provinces
3.0,1.0,900.0,>0.1,Residential,249900 CAD,222 Adelaide STREET E ,SK,Prairie Provinces
3.0,2.0,1613.0,.308,Residential,325000 CAD,120 Kay LANE ,SK,Prairie Provinces
5.0,4.0,1733.0,.188,Residential,374900 CAD,935 2nd STREET ,SK,Prairie Provinces
4.0,3.0,1200.0,.149,Residential,375000 CAD,124 Lakeview CRESCENT ,SK,Prairie Provinces
4.0,4.0,1420.0,0.23,Residential,315000 CAD,141 Kay LANE ,SK,Prairie Provinces
3.0,2.0,1008.0,0.21,Residential,255000 CAD,26 1st STREET E ,SK,Prairie Provinces
3.0,2.0,760.0,,Residential,259000 CAD,911 23rd STREET W ,SK,Prairie Provinces
4.0,1.0,1020.0,,Residential,205000 CAD,210 Main STREET E ,SK,Prairie Provinces
4.0,2.0,936.0,.142,Residential,274900 CAD,1130 L AVENUE N ,SK,Prairie Provinces
3.0,3.0,1496.0,0.65,Residential,349000 CAD,406 Macdonald STREET ,SK,Prairie Provinces
3.0,2.0,1428.0,,Residential,325000 CAD,13 Katepwa AVENUE S ,SK,Prairie Provinces
4.0,3.0,1120.0,0.26,Residential,289000 CAD,229 Vickers CRESCENT ,SK,Prairie Provinces
4.0,1.0,1520.0,0.16,Residential,270000 CAD,429 Valley View ROAD ,SK,Prairie Provinces
3.0,1.0,931.0,.606,Single,209900 CAD,215 6TH AVENUE ,SK,Prairie Provinces
5.0,2.0,1176.0,2.34,Residential,389900 CAD,4107 Forest DRIVE ,SK,Prairie Provinces
3.0,1.0,930.0,.141,Residential,349900 CAD,309 Guelph CRESCENT ,SK,Prairie Provinces
4.0,3.0,1288.0,.143,Residential,399900 CAD,58 MARTIN STREET ,SK,Prairie Provinces
3.0,2.0,1320.0,.072,Residential,214000 CAD,1879 St John STREET ,SK,Prairie Provinces
4.0,3.0,1171.0,,Residential,279000 CAD,901 Gordon STREET ,SK,Prairie Provinces
3.0,3.0,1087.0,.076,Residential,319900 CAD,8825 Herman CRESCENT ,SK,Prairie Provinces
4.0,2.0,1041.0,.126,Residential,319500 CAD,348 Argyle STREET N ,SK,Prairie Provinces
4.0,3.0,1602.0,,Residential,229000 CAD,203 4th AVENUE S ,SK,Prairie Provinces
6.0,3.0,1320.0,.207,Residential,279900 CAD,5 Northfield BAY ,SK,Prairie Provinces
3.0,3.0,1080.0,.265,Residential,215000 CAD,94 Cedar STREET ,SK,Prairie Provinces
3.0,2.0,1040.0,.544,Residential,242000 CAD,327 1st AVENUE E ,SK,Prairie Provinces
5.0,3.0,1170.0,.174,Residential,369000 CAD,24 Jackson DRIVE ,SK,Prairie Provinces
3.0,2.0,1612.0,0.11,Residential,289900 CAD,531 F AVENUE S ,SK,Prairie Provinces
4.0,2.0,2178.0,,Residential,220000 CAD,1021 2nd AVENUE NW ,SK,Prairie Provinces
5.0,2.0,880.0,.146,Residential,349900 CAD,826 3rd AVENUE N ,SK,Prairie Provinces
3.0,3.0,992.0,.144,Residential,299900 CAD,238 Witney AVENUE N ,SK,Prairie Provinces
4.0,3.0,1304.0,0.17,Residential,368900 CAD,435 Curry CRESCENT ,SK,Prairie Provinces
2.0,1.0,1444.0,.122,Residential,265000 CAD,1019 Edmonton STREET ,SK,Prairie Provinces
3.0,1.0,1040.0,,Residential,315000 CAD,1713 Coy AVENUE ,SK,Prairie Provinces
3.0,1.0,1000.0,.172,Residential,229900 CAD,1044 3rd STREET E ,SK,Prairie Provinces
4.0,3.0,1230.0,.179,Residential,369900 CAD,15 MacDonald CRESCENT ,SK,Prairie Provinces
5.0,2.0,1788.0,1.49,Residential,339900 CAD,Milestone Acreage ,SK,Prairie Provinces
4.0,3.0,1288.0,.201,Residential,395900 CAD,24 Kingbird DRIVE ,SK,Prairie Provinces
2.0,2.0,1341.0,.072,Residential,299900 CAD,2301 Rae STREET ,SK,Prairie Provinces
4.0,2.0,1589.0,.174,Residential,259900 CAD,8905 19th AVENUE ,SK,Prairie Provinces
5.0,4.0,1736.0,.224,Residential,389000 CAD,5 Marion CRESCENT ,SK,Prairie Provinces
4.0,2.0,1722.0,,Residential,294500 CAD,133 McIntosh CRESCENT ,SK,Prairie Provinces
3.0,2.0,1037.0,.185,Residential,239900 CAD,403 22nd STREET E ,SK,Prairie Provinces
3.0,3.0,1311.0,,Residential,270000 CAD,278 3rd AVENUE NE ,SK,Prairie Provinces
3.0,3.0,1597.0,.198,Residential,267000 CAD,616 6th AVENUE SE ,SK,Prairie Provinces
5.0,4.0,2472.0,.187,Residential,355000 CAD,10812 Meighen CRESCENT ,SK,Prairie Provinces
5.0,2.0,1114.0,0.15,Residential,349900 CAD,29 KNOWLES CRESCENT ,SK,Prairie Provinces
4.0,3.0,1200.0,.143,Residential,299000 CAD,217 5th AVENUE W ,SK,Prairie Provinces
3.0,2.0,1352.0,,Residential,234000 CAD,152 Hochelaga STREET W ,SK,Prairie Provinces
4.0,3.0,1236.0,,Residential,289000 CAD,216 3rd STREET W ,SK,Prairie Provinces
5.0,3.0,1155.0,.183,Residential,379900 CAD,86 Selkirk CRESCENT ,SK,Prairie Provinces
4.0,2.0,1320.0,1.96,Residential,319000 CAD,LaCoste Acreage ,SK,Prairie Provinces
4.0,2.0,1886.0,.003,Residential,282000 CAD,820 9TH STREET ,SK,Prairie Provinces
3.0,3.0,1188.0,.193,Residential,269900 CAD,2178 Douglas AVENUE ,SK,Prairie Provinces
4.0,2.0,1048.0,0.13,Residential,234900 CAD,607 20th STREET W ,SK,Prairie Provinces
3.0,1.0,950.0,.134,Residential,209900 CAD,332 Royal STREET ,SK,Prairie Provinces
4.0,3.0,2298.0,4.08,Residential,399900 CAD,Skotheim Acreage ,SK,Prairie Provinces
4.0,2.0,930.0,.076,Residential,224900 CAD,763 Pasqua STREET ,SK,Prairie Provinces
2.0,1.0,920.0,.073,Residential,245000 CAD,323 G AVENUE S ,SK,Prairie Provinces
4.0,4.0,2010.0,.322,Residential,394900 CAD,537 Fir CRESCENT ,SK,Prairie Provinces
4.0,3.0,1044.0,0.12,Residential,359900 CAD,151 Laurentian DRIVE ,SK,Prairie Provinces
3.0,1.0,1200.0,.356,Residential,229000 CAD,250 Grey STREET ,SK,Prairie Provinces
5.0,3.0,2080.0,.295,Residential,279000 CAD,28 Finch CRESCENT ,SK,Prairie Provinces
3.0,1.0,1005.0,.143,Residential,259900 CAD,712 Empress STREET ,SK,Prairie Provinces
5.0,2.0,1652.0,.245,Residential,289900 CAD,509 3rd AVENUE E ,SK,Prairie Provinces
3.0,1.0,1072.0,.138,Residential,209900 CAD,55 ROBINSON CRESCENT ,SK,Prairie Provinces
3.0,3.0,1664.0,,Residential,224900 CAD,102 Durham STREET ,SK,Prairie Provinces
3.0,3.0,1344.0,.171,Residential,224000 CAD,319 3rd AVENUE ,SK,Prairie Provinces
3.0,3.0,1025.0,.099,Residential,325000 CAD,3506 Cormorant DRIVE E ,SK,Prairie Provinces
5.0,2.0,1128.0,,Residential,388000 CAD,46 Laurentian DRIVE ,SK,Prairie Provinces
4.0,2.0,1004.0,.211,Residential,226900 CAD,879 5th AVENUE NE ,SK,Prairie Provinces
5.0,2.0,980.0,.072,Residential,229900 CAD,848 Cameron STREET ,SK,Prairie Provinces
3.0,3.0,1132.0,.124,Residential,339900 CAD,159 Kirkpatrick CRESCENT ,SK,Prairie Provinces
5.0,4.0,1886.0,0.62,Residential,279000 CAD,220 Broadway AVENUE ,SK,Prairie Provinces
2.0,2.0,829.0,,Residential,219000 CAD,"Lot 4, Elim Two, Lac Pelletier ",SK,Prairie Provinces
3.0,2.0,1243.0,0.13,Residential,389900 CAD,289 Maccormack ROAD ,SK,Prairie Provinces
3.0,2.0,954.0,4.42,Residential,265000 CAD,Debden Park Valley Acreage ,SK,Prairie Provinces
4.0,3.0,1802.0,.144,Residential,294900 CAD,639 Argyle STREET ,SK,Prairie Provinces
3.0,2.0,1316.0,.215,Residential,225000 CAD,106 6th AVENUE E ,SK,Prairie Provinces
3.0,2.0,1610.0,0.77,Residential,289000 CAD,Frank Acreage ,SK,Prairie Provinces
3.0,2.0,1204.0,.287,Residential,317500 CAD,437 Martin CRESCENT ,SK,Prairie Provinces
4.0,2.0,1766.0,,Residential,254000 CAD,1015 2nd AVENUE NE ,SK,Prairie Provinces
4.0,2.0,1072.0,,Residential,359900 CAD,44 Kirk CRESCENT ,SK,Prairie Provinces
4.0,2.0,864.0,,Residential,258000 CAD,1534 Vaughan STREET SW ,SK,Prairie Provinces
4.0,2.0,1224.0,.165,Residential,274900 CAD,1919 Foley DRIVE ,SK,Prairie Provinces
3.0,2.0,864.0,.154,Single,219900 CAD,3304 48 AVENUE Avenue ,SK,Prairie Provinces
3.0,2.0,936.0,,Residential,209900 CAD,50 Bowerman CRESCENT ,SK,Prairie Provinces
2.0,2.0,912.0,,Residential,209900 CAD,845 Fairford STREET E ,SK,Prairie Provinces
4.0,2.0,966.0,.153,Residential,289000 CAD,467 Russel CRESCENT ,SK,Prairie Provinces
3.0,3.0,1521.0,.132,Residential,349900 CAD,5017 Telegraph STREET ,SK,Prairie Provinces
3.0,2.0,1468.0,.143,Residential,347500 CAD,451 9th STREET E ,SK,Prairie Provinces
5.0,2.0,980.0,.143,Residential,379000 CAD,325 W AVENUE N ,SK,Prairie Provinces
7.0,3.0,2198.0,.161,Residential,275000 CAD,702 Main STREET ,SK,Prairie Provinces
4.0,3.0,1047.0,.157,Residential,389900 CAD,423 Tennant WAY ,SK,Prairie Provinces
3.0,1.0,728.0,0.18,Residential,350000 CAD,529 Dustin PLACE ,SK,Prairie Provinces
5.0,2.0,960.0,.131,Residential,269900 CAD,1311 8th AVENUE N ,SK,Prairie Provinces
2.0,1.0,701.0,.077,Residential,229000 CAD,701 BROADWAY AVENUE ,SK,Prairie Provinces
3.0,2.0,936.0,.136,Single,259900 CAD,4905 21 Street ,SK,Prairie Provinces
4.0,2.0,1042.0,.138,Residential,289900 CAD,321 Vancouver AVENUE N ,SK,Prairie Provinces
4.0,2.0,1318.0,.138,Residential,269900 CAD,983 McCarthy BOULEVARD ,SK,Prairie Provinces
3.0,1.0,864.0,,Residential,249900 CAD,977 MCCARTHY BOULEVARD ,SK,Prairie Provinces
4.0,2.0,972.0,.122,Residential,349900 CAD,337 Main STREET ,SK,Prairie Provinces
4.0,3.0,1353.0,9.69,Residential,299000 CAD,Prette Acreage ,SK,Prairie Provinces
5.0,3.0,1588.0,0.17,Single,379900 CAD,36 Scenic Drive ,SK,Prairie Provinces
3.0,2.0,1394.0,,Residential,389900 CAD,200 Willard DRIVE ,SK,Prairie Provinces
2.0,2.0,930.0,.125,Residential,259900 CAD,1502 Vaughan STREET ,SK,Prairie Provinces
5.0,2.0,1132.0,.413,Residential,299900 CAD,731 Bury STREET ,SK,Prairie Provinces
3.0,2.0,1650.0,0.42,Residential,375000 CAD,643 Willow Point WAY ,SK,Prairie Provinces
5.0,2.0,1040.0,.138,Residential,279900 CAD,3128 GRANT ROAD ,SK,Prairie Provinces
2.0,2.0,1328.0,.102,Residential,309900 CAD,26 Hooper BAY ,SK,Prairie Provinces
3.0,2.0,938.0,.094,Residential,319900 CAD,178 Paynter CRESCENT ,SK,Prairie Provinces
4.0,3.0,1506.0,.125,Residential,389900 CAD,147 Pasqua STREET ,SK,Prairie Provinces
4.0,2.0,1440.0,.143,Residential,225000 CAD,106 6th AVENUE W ,SK,Prairie Provinces
4.0,2.0,856.0,.126,Residential,289900 CAD,6227 5th AVENUE ,SK,Prairie Provinces
4.0,3.0,1180.0,.115,Residential,295000 CAD,205 Broad STREET N ,SK,Prairie Provinces
6.0,3.0,1476.0,.147,Residential,399000 CAD,147 Stewart CRESCENT ,SK,Prairie Provinces
2.0,1.0,784.0,.394,Residential,320000 CAD,203 Pelletier Drive ,SK,Prairie Provinces
3.0,2.0,975.0,3.87,Residential,299000 CAD,Schoenfelder Acreage ,SK,Prairie Provinces
4.0,3.0,1275.0,.122,Residential,309900 CAD,74 HATTON CRESCENT ,SK,Prairie Provinces
3.0,2.0,850.0,.118,Residential,259900 CAD,818 Confederation DRIVE ,SK,Prairie Provinces
3.0,2.0,816.0,.103,Residential,285900 CAD,105 Acadia COURT ,SK,Prairie Provinces
5.0,1.0,1344.0,3.51,Residential,259900 CAD,NW 9-55-08-W3rd Big River RM 555 ,SK,Prairie Provinces
5.0,4.0,1782.0,0.21,Residential,265000 CAD,223 7th STREET W ,SK,Prairie Provinces
4.0,2.0,912.0,.169,Residential,279000 CAD,444 McGillivray DRIVE ,SK,Prairie Provinces
3.0,1.0,1240.0,,Residential,299900 CAD,917 6th AVENUE ,SK,Prairie Provinces
3.0,2.0,960.0,.131,Residential,239000 CAD,111 McCannel STREET ,SK,Prairie Provinces
4.0,1.0,1240.0,>160,Farm,309900 CAD,Beaver River RM622 Land ,SK,Prairie Provinces
3.0,2.0,816.0,.104,Residential,314000 CAD,141 Acadia COURT ,SK,Prairie Provinces
5.0,3.0,1242.0,,Residential,359500 CAD,301 Bell STREET ,SK,Prairie Provinces
3.0,2.0,850.0,.108,Residential,241900 CAD,63 Borlase CRESCENT ,SK,Prairie Provinces
4.0,2.0,1280.0,.143,Residential,324400 CAD,1840 Rupert STREET ,SK,Prairie Provinces
3.0,3.0,1505.0,,Residential,358500 CAD,338 J AVENUE S ,SK,Prairie Provinces
