Beds,Bath,Sqft,Lot_Size,Type,Price,Address
1,2,1244,>0.2,Residential,284910 CAD,228 Daly AVENUE 
5,3,1386,0.15,Residential,395800 CAD,35 LINNER LANE 
4,4,1566,.197,Residential,364900 CAD,10511 Bennett CRESCENT 
6,3,1018,.072,Residential,259900 CAD,1135 Cameron STREET 
3,2,986,,Residential,249000 CAD,331 6th STREET NE 
3,2,1528,.149,Residential,235000 CAD,11 7th AVENUE 
6,2,1666,.344,Single,209000 CAD,141 2nd Avenue W 
3,3,1246,0.25,Residential,380000 CAD,803 Sussex AVENUE 
3,2,1586,,Residential,219900 CAD,431 Vaughan STREET W 
4,2,884,.139,Residential,219900 CAD,643 4th STREET E 
3,2,1640,.001,Residential,265000 CAD,500 Main STREET 
2,1,840,.134,Residential,229900 CAD,1009 J AVENUE N 
3,2,740,.076,Residential,269000 CAD,929 5th AVENUE N 
3,3,1014,.126,Residential,308000 CAD,208 MIKKELSON DRIVE 
2,1,1217,>0.5,Residential,279000 CAD,1283 Veterans CRESCENT 
2,1,988,.067,Residential,267500 CAD,310 J AVENUE N 
5,4,1444,.204,Single,210000 CAD,207 1ST AVENUE WEST 
3,2,862,,Residential,319900 CAD,32 2nd AVENUE 
4,2,1405,0.15,Residential,232900 CAD,905 River STREET E 
5,3,1224,.144,Residential,384900 CAD,11 Tibbits ROAD 
3,2,780,,Residential,239000 CAD,859 5th AVENUE NE 
5,2,1180,.178,Residential,374900 CAD,759 5th AVENUE NE 
4,2,1520,ng>5,Residential,299000 CAD,Mailhiot Acreage 
5,2,1348,,Residential,324900 CAD,1132 E AVENUE N 
3,2,942,.158,Residential,205000 CAD,412 1st AVENUE E 
3,1,1346,,Residential,289900 CAD,109 Duncairn Drive 
4,2,1164,,Residential,257000 CAD,1011 Carlton STREET 
5,2,960,.154,Residential,339000 CAD,24 O'Connor CRESCENT 
4,1,982,.138,Residential,249000 CAD,236 10th STREET NE 
2,1,852,.072,Residential,208700 CAD,2705 Reynolds STREET 
3,1,1344,.264,Residential,399900 CAD,530 Coon AVENUE 
4,1,1091,,Residential,279900 CAD,315 Qu'Appelle STREET 
3,3,1536,.072,Residential,399900 CAD,2063 Retallack STREET 
4,3,1432,30.9,Residential,350000 CAD,Pt. SE-07-51-21-W3 
3,2,1042,.157,Residential,289900 CAD,88 Dryburgh CRESCENT 
3,3,1368,.148,Residential,289900 CAD,724 8th STREET E 
3,2,1092,0.22,Residential,249000 CAD,421 Park AVENUE 
3,2,1280,.513,Residential,389000 CAD,147 Vickers CRESCENT 
5,3,1420,.287,Residential,308000 CAD,231 8th STREET W 
3,1,1570,0.49,Residential,229900 CAD,4 Whitewood DRIVE 
3,1,1092,.072,Residential,289900 CAD,2273 Cameron STREET 
3,2,864,0.14,Residential,239900 CAD,1385 7th STREET E 
3,4,2014,0.19,Residential,399900 CAD,10703 Meighen CRESCENT 
4,1,871,,Residential,259000 CAD,2949 Cameron STREET 
4,3,1283,.151,Residential,249000 CAD,4 Olds PLACE 
4,4,1414,,Residential,359000 CAD,2 Marion CRESCENT 
3,3,1178,0.33,Residential,249900 CAD,111 Skye DRIVE 
4,2,2100,>7.5,Residential,225000 CAD,Lily Plain Acreage 
3,3,1196,,Residential,279000 CAD,1010 Carlton STREET 
3,4,1148,.215,Residential,210000 CAD,1201 ASSINIBOIA AVENUE 
4,2,972,.132,Residential,339900 CAD,322 Stacey CRESCENT 
3,3,1006,.116,Residential,299900 CAD,94 Clermont CRESCENT 
5,3,1249,0.23,Residential,214900 CAD,107 & 109 South AVENUE E 
5,3,2232,.264,Residential,300000 CAD,310 4th AVENUE NW 
5,3,1092,.139,Residential,364900 CAD,427 Cooper WAY 
4,3,1920,.161,Residential,207500 CAD,328 3rd AVENUE 
5,2,1300,.172,Residential,349900 CAD,108 Corrigal DRIVE 
4,2,1132,,Residential,249000 CAD,1851 Gibbs ROAD 
4,3,1981,.198,Residential,324900 CAD,841 2nd AVENUE NW 
4,2,1562,0.22,Residential,287000 CAD,157 21st STREET E 
4,2,1030,.131,Residential,374900 CAD,115 Cypress COURT 
5,3,1390,.168,Single,265000 CAD,24 Scenic Drive 
2,2,696,.143,Residential,209900 CAD,2265 Francis STREET 
3,2,923,.152,Residential,298000 CAD,17 Henderson DRIVE 
5,3,1842,,Residential,379000 CAD,110 Indian POINT 
3,2,1007,.161,Residential,234500 CAD,218 Elder STREET 
5,2,912,.132,Residential,228750 CAD,445 9th AVENUE NW 
5,3,2027,.143,Residential,380000 CAD,210 Railway AVENUE W 
3,1,824,.141,Residential,285900 CAD,247 Rothwell CRESCENT 
4,2,1172,.158,Residential,209900 CAD,216 Dominion ROAD 
4,3,968,,Residential,337000 CAD,863 Glenview COVE 
4,2,1023,,Residential,379900 CAD,2582 Eastview 
3,1,1313,0.26,Residential,229900 CAD,218 Alfred CRESCENT 
5,3,1429,.203,Single,339800 CAD,4 Hill  Avenue 
