Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,3.0,140917.0,.072,Single,437900 CAD,23 Copperpond Heights SE ,AB,Prairie Provinces
3.0,3.0,1679184.0,7.01,Single,474900 CAD,225024 TWP RD 624 ,AB,Prairie Provinces
3.0,3.0,1872505.0,,Single,499900 CAD,42 Wilson CL ,AB,Prairie Provinces
4.0,2.0,1311.0,2.44,Single,485000 CAD,163026 RGE Road 234,AB,Prairie Provinces
3.0,3.0,1412.0,0.12,Residential,449900 CAD,86 Henderson Crescent ,AB,Prairie Provinces
10.0,3.0,1980145.0,,Single,450000 CAD,10131 83 AV NW ,AB,Prairie Provinces
4.0,4.0,1595.0,.093,Single,419850 CAD,136 Cabot Landing W ,AB,Prairie Provinces
2.0,2.0,64584.0,.116,Single,450000 CAD,443 24 Avenue NW ,AB,Prairie Provinces
5.0,3.0,1265846.0,.153,Single,425000 CAD,4020 37B AV NW ,AB,Prairie Provinces
5.0,3.0,1485.0,4.31,Single,489900 CAD,721022  RR 54 Other 3,AB,Prairie Provinces
2.0,3.0,1466272.0,,Single,490000 CAD,2 Selkirk PL ,AB,Prairie Provinces
4.0,3.0,1574.0,0.14,Residential,469900 CAD,797 Canyonview Close W ,AB,Prairie Provinces
4.0,3.0,1788.0,0.13,Residential,450000 CAD,71 Lougheed Close ,AB,Prairie Provinces
3.0,3.0,2019.0,.097,Single,469600 CAD,504 Monterey Drive ,AB,Prairie Provinces
3.0,2.0,113177.0,.143,Single,499900 CAD,2023 26 Avenue SW ,AB,Prairie Provinces
3.0,2.0,1480.0,.113,Single,499900 CAD,9 Scripps Landing NW ,AB,Prairie Provinces
3.0,3.0,17185.0,.007,Single,455000 CAD,147 Waterford Heights ,AB,Prairie Provinces
5.0,3.0,1063.0,.075,Single,429888 CAD,89 Saddlemead Close NE ,AB,Prairie Provinces
3.0,3.0,21142.0,.104,Single,499900 CAD,630 Edgefield Street ,AB,Prairie Provinces
3.0,3.0,1602975.0,,Single,474900 CAD,912 Juniper AV ,AB,Prairie Provinces
3.0,2.0,1344.0,.129,Single,495000 CAD,31 Riverview Close ,AB,Prairie Provinces
3.0,2.0,1275857.0,4.55,Single,495000 CAD,27126 SH 633,AB,Prairie Provinces
4.0,3.0,190878.0,.096,Single,468800 CAD,17344 8 AV SW ,AB,Prairie Provinces
5.0,3.0,1147227.0,.098,Single,429900 CAD,10528 75 AV NW ,AB,Prairie Provinces
5.0,3.0,1245.0,0.12,Residential,420000 CAD,61 Larsen Crescent ,AB,Prairie Provinces
5.0,3.0,199142.0,.173,Single,427000 CAD,113 Thomas Place ,AB,Prairie Provinces
2.0,2.0,800842.0,.099,Single,419000 CAD,10919 68 AV NW ,AB,Prairie Provinces
3.0,3.0,2077021.0,.105,Single,479888 CAD,135 RUE MONTALET ,AB,Prairie Provinces
5.0,2.0,2009.0,7.01,Single,400000 CAD,14538 Twnship 29-4A Road ,AB,Prairie Provinces
4.0,3.0,1174029.0,.115,Single,419000 CAD,32 ALDERWOOD BV ,AB,Prairie Provinces
4.0,3.0,2279.0,0.48,Single,469500 CAD,4 Caribou Close ,AB,Prairie Provinces
2.0,2.0,85325.0,.138,Single,400000 CAD,8504 34 Avenue NW ,AB,Prairie Provinces
3.0,2.0,1176505.0,.133,Single,499900 CAD,11312 46 AV NW ,AB,Prairie Provinces
5.0,4.0,1552.0,.081,Single,450000 CAD,3730 Catalina Boulevard ,AB,Prairie Provinces
4.0,4.0,1743983.0,.139,Single,436000 CAD,11411 164 AV NW ,AB,Prairie Provinces
2.0,2.0,1378438.0,.132,Single,499000 CAD,18343 LESSARD RD NW 5,AB,Prairie Provinces
3.0,3.0,1880.0,0.13,Residential,464999 CAD,153 Alberts Close ,AB,Prairie Provinces
5.0,3.0,1290496.0,,Single,449500 CAD,11804 28 AV NW ,AB,Prairie Provinces
5.0,2.0,1128175.0,.144,Single,425000 CAD,9444 74 ST NW ,AB,Prairie Provinces
5.0,2.0,1062837.0,.097,Single,449900 CAD,9911 77 ST NW ,AB,Prairie Provinces
3.0,2.0,1335.0,3.66,Single,495000 CAD,17  Burmis Mountain Estates ,AB,Prairie Provinces
5.0,4.0,1351.0,.131,Single,434900 CAD,5124 Fourier Drive SE ,AB,Prairie Provinces
2.0,1.0,657.0,.103,Single,499900 CAD,327 9 AV NE ,AB,Prairie Provinces
4.0,2.0,1025163.0,.149,Single,409900 CAD,7508 83 ST NW ,AB,Prairie Provinces
3.0,3.0,1244.0,,Residential,425000 CAD,"205 Somerside Close SW Calgary, AB T2Y 4B6 ",AB,Prairie Provinces
4.0,2.0,1323972.0,.141,Single,449900 CAD,10939 37 AV NW ,AB,Prairie Provinces
5.0,4.0,2080681.0,.148,Single,429800 CAD,1772 49A ST NW ,AB,Prairie Provinces
3.0,3.0,1727622.0,.066,Single,419900 CAD,609 MEADOWVIEW DR ,AB,Prairie Provinces
4.0,2.0,109776.0,.128,Single,435000 CAD,6424 Travois Crescent NW ,AB,Prairie Provinces
3.0,2.0,1410.0,.236,Single,439000 CAD,10835 103 Street ,AB,Prairie Provinces
5.0,3.0,120474.0,.131,Single,409900 CAD,106 Mackay Crescent ,AB,Prairie Provinces
4.0,2.0,1055303.0,.131,Single,474900 CAD,9811 64 AV NW ,AB,Prairie Provinces
3.0,2.0,1594.0,0.14,Residential,439900 CAD,4537 Moore Crescent ,AB,Prairie Provinces
4.0,4.0,2255811.0,.188,Single,499888 CAD,3035 26 AV NW ,AB,Prairie Provinces
5.0,3.0,1455508.0,.112,Single,419900 CAD,4714 151A AV NW ,AB,Prairie Provinces
3.0,2.0,1816.0,0.58,Single,415000 CAD,244060 Highway 23 ,AB,Prairie Provinces
4.0,4.0,1872936.0,,Single,499000 CAD,3234 22A AV NW ,AB,Prairie Provinces
5.0,2.0,1074032.0,.162,Single,490000 CAD,5512 101 AV NW ,AB,Prairie Provinces
4.0,3.0,1794.0,.071,Single,494800 CAD,19 Red Sky Passage NE ,AB,Prairie Provinces
4.0,3.0,1270.0,3.95,Single,464900 CAD,251038 Range Road 234 ,AB,Prairie Provinces
3.0,3.0,145314.0,,Single,449900 CAD,17 Southbridge DR ,AB,Prairie Provinces
4.0,3.0,270454.0,.026,Single,439000 CAD,2406 20 Street ,AB,Prairie Provinces
5.0,3.0,109007.0,,Single,429999 CAD,14213 24A ST NW ,AB,Prairie Provinces
6.0,3.0,1476.0,0.15,Residential,469900 CAD,615 Robinson Avenue ,AB,Prairie Provinces
3.0,1.0,1261433.0,.086,Single,475000 CAD,10547 126 ST NW ,AB,Prairie Provinces
5.0,4.0,1730.0,.121,Single,489000 CAD,28 Bedwood Road NE ,AB,Prairie Provinces
4.0,4.0,1798019.0,.103,Single,409900 CAD,19 DOUCETTE PL ,AB,Prairie Provinces
4.0,3.0,1466.0,.161,Single,449000 CAD,909 8 Avenue ,AB,Prairie Provinces
5.0,2.0,15355.0,9.98,Residential,479990 CAD,430043 Range Road 11 ,AB,Prairie Provinces
3.0,3.0,16408.0,.091,Single,409900 CAD,684 Taradale Drive NE ,AB,Prairie Provinces
5.0,3.0,1467.0,.156,Single,412500 CAD,6727 61 StreetClose ,AB,Prairie Provinces
4.0,3.0,1603836.0,.009,Single,469000 CAD,46 ST 5014,AB,Prairie Provinces
3.0,3.0,130025.0,.075,Single,400000 CAD,348 Bayview Street SW ,AB,Prairie Provinces
4.0,2.0,10362.0,>0.2,Single,499900 CAD,1459 Robson Crescent SE ,AB,Prairie Provinces
3.0,1.0,1130973.0,3.03,Single,449900 CAD,54150 RGE RD 224 265,AB,Prairie Provinces
3.0,2.0,16064.0,.162,Single,499900 CAD,27 Castlebury Way NE ,AB,Prairie Provinces
4.0,4.0,1464.0,.079,Single,459900 CAD,12 Saddlecreek Terrace NE ,AB,Prairie Provinces
3.0,2.0,1152.0,0.12,Single,435000 CAD,7348 Huntley Road NE ,AB,Prairie Provinces
3.0,2.0,15646.0,.126,Single,474900 CAD,11 Foley Road SE ,AB,Prairie Provinces
3.0,3.0,219112.0,.098,Single,499900 CAD,6216 5 AV SW SW ,AB,Prairie Provinces
5.0,3.0,1565516.0,,Single,484900 CAD,97 ST 10309,AB,Prairie Provinces
3.0,3.0,1714059.0,.147,Single,440000 CAD,41 BUTTERFIELD CR ,AB,Prairie Provinces
4.0,4.0,1547.0,9.54,Single,475000 CAD,740030 Range Road 84 ,AB,Prairie Provinces
2.0,2.0,630.0,.107,Single,459000 CAD,1816 27 Avenue SW ,AB,Prairie Provinces
5.0,3.0,1171984.0,.208,Single,439900 CAD,46 Mission ST ,AB,Prairie Provinces
3.0,3.0,1673.0,0.09,Residential,424900 CAD,2525 45 Street S ,AB,Prairie Provinces
3.0,3.0,1620951.0,,Single,419000 CAD,1936 Davidson WD SW ,AB,Prairie Provinces
3.0,3.0,2195.0,0.46,Residential,435000 CAD,41124 Range Road 282 208,AB,Prairie Provinces
2.0,2.0,1283284.0,.161,Single,484900 CAD,10232 140 ST NW ,AB,Prairie Provinces
3.0,2.0,1420.0,.146,Single,464800 CAD,44 Pritchard Drive ,AB,Prairie Provinces
4.0,4.0,1940.0,.163,Single,495000 CAD,13 PARK CIRCLE ,AB,Prairie Provinces
3.0,1.0,112746.0,.164,Single,429900 CAD,160 Northmount Drive NW ,AB,Prairie Provinces
3.0,3.0,1697.0,.112,Single,498750 CAD,625 1 Street SE ,AB,Prairie Provinces
4.0,3.0,1139.0,.115,Single,430000 CAD,3403 48 Street NE ,AB,Prairie Provinces
5.0,3.0,1265954.0,.099,Single,474900 CAD,11459 64 ST NW ,AB,Prairie Provinces
2.0,3.0,1358.0,0.16,Residential,420000 CAD,4508 HENNER'S Road ,AB,Prairie Provinces
5.0,2.0,1506.0,.174,Single,489900 CAD,27 Riverdale Bend ,AB,Prairie Provinces
2.0,2.0,1059178.0,0.72,Single,499900 CAD,24400 HWY 37 ,AB,Prairie Provinces
4.0,3.0,1790.0,.199,Single,498900 CAD,300 8 Avenue ,AB,Prairie Provinces
5.0,3.0,1035.0,0.08,Single,424900 CAD,107 Whitmire Road NE ,AB,Prairie Provinces
5.0,3.0,38708.0,0.46,Residential,500000 CAD,19 Parkland Crescent ,AB,Prairie Provinces
5.0,3.0,1586614.0,,Single,499900 CAD,45 ST 3520,AB,Prairie Provinces
4.0,3.0,1288.0,3.39,Single,499900 CAD,714046 RANGE ROAD 111 ,AB,Prairie Provinces
4.0,2.0,1060792.0,>0.1,Single,479900 CAD,9827 85 AV NW ,AB,Prairie Provinces
5.0,4.0,2181.0,.166,Single,499900 CAD,22 Valarosa Point ,AB,Prairie Provinces
5.0,3.0,1541.0,0.15,Residential,420000 CAD,907 2 Avenue W ,AB,Prairie Provinces
4.0,3.0,102487.0,.075,Single,469000 CAD,117 Lightbown Way ,AB,Prairie Provinces
4.0,4.0,160276.0,.075,Single,454000 CAD,21939 91 AV NW ,AB,Prairie Provinces
5.0,4.0,15944.0,0.09,Single,494500 CAD,55 Saddlemont Crescent NE ,AB,Prairie Provinces
3.0,2.0,1052719.0,,Single,432900 CAD,9311 84 AV NW ,AB,Prairie Provinces
4.0,4.0,1847102.0,.103,Single,449700 CAD,3052 Spence WD SW ,AB,Prairie Provinces
3.0,2.0,1173276.0,.089,Single,425000 CAD,10161 92 ST NW ,AB,Prairie Provinces
3.0,3.0,1502762.0,.072,Single,409000 CAD,6343 170 AV NW ,AB,Prairie Provinces
8.0,5.0,1837307.0,.144,Single,449000 CAD,11440 42 AV NW ,AB,Prairie Provinces
3.0,3.0,152293.0,0.11,Residential,459800 CAD,12871 Coventry Hills Way NE ,AB,Prairie Provinces
4.0,2.0,1167356.0,0.18,Single,419900 CAD,10128 50 ST NW ,AB,Prairie Provinces
3.0,3.0,1319.0,.076,Single,409900 CAD,131 Everglen Rise SW ,AB,Prairie Provinces
5.0,2.0,1325.0,.164,Single,475000 CAD,4 Lynn Road SE ,AB,Prairie Provinces
3.0,3.0,1462.0,.084,Single,419900 CAD,66 Precedence Link ,AB,Prairie Provinces
4.0,2.0,1072633.0,.124,Single,499999 CAD,4816 109A AV NW ,AB,Prairie Provinces
1.0,2.0,1485432.0,8.97,Single,479900 CAD,45026 Twp Rd 622 ,AB,Prairie Provinces
3.0,2.0,1575204.0,.145,Single,400000 CAD,7615 183 ST NW ,AB,Prairie Provinces
3.0,4.0,182622.0,.068,Single,429900 CAD,4953 TERWILLEGAR CM NW ,AB,Prairie Provinces
3.0,3.0,1725469.0,,Single,484950 CAD,3011 166 ST SW ,AB,Prairie Provinces
3.0,3.0,1467.0,0.11,Single,424900 CAD,8854 85A Avenue ,AB,Prairie Provinces
3.0,3.0,1902.0,,Residential,485000 CAD,"213 Everwoods Close SW Calgary, AB T2Y 5A5 ",AB,Prairie Provinces
5.0,2.0,1088.0,.092,Single,429000 CAD,9429 88 Street ,AB,Prairie Provinces
4.0,4.0,1325.0,.082,Single,439900 CAD,365 Diefenbaker Drive ,AB,Prairie Provinces
3.0,2.0,1630.0,0.14,Residential,489900 CAD,144 Paramount Crescent ,AB,Prairie Provinces
4.0,2.0,1256159.0,.159,Single,474000 CAD,18507 82 AV NW ,AB,Prairie Provinces
4.0,3.0,1195665.0,.158,Single,424900 CAD,7 WHITEHALL CR ,AB,Prairie Provinces
4.0,3.0,1267.0,0.11,Residential,439977 CAD,5806 45 Avenue Close ,AB,Prairie Provinces
4.0,3.0,15539.0,.091,Single,469000 CAD,690 Coventry Drive NE ,AB,Prairie Provinces
4.0,3.0,12298.0,0.15,Residential,450000 CAD,9 Fern Crescent ,AB,Prairie Provinces
4.0,3.0,130145.0,.112,Single,469900 CAD,2862 Catalina Boulevard NE ,AB,Prairie Provinces
3.0,3.0,2090046.0,>0.1,Single,472000 CAD,1771 WESTERRA LO ,AB,Prairie Provinces
3.0,3.0,186962.0,.101,Single,475000 CAD,91 Carmel Close NE ,AB,Prairie Provinces
4.0,3.0,1583.0,.145,Single,495000 CAD,5836 Silver Ridge Drive NW ,AB,Prairie Provinces
5.0,4.0,148133.0,6.15,Single,499900 CAD,"1, 125016 twp 593A 1",AB,Prairie Provinces
3.0,2.0,950.0,.147,Single,490000 CAD,4435 Greenview Drive NE ,AB,Prairie Provinces
1.0,3.0,166842.0,.172,Single,409000 CAD,10948 108 ST NW ,AB,Prairie Provinces
4.0,2.0,1904.0,.146,Single,414900 CAD,5725 59 Avenue ,AB,Prairie Provinces
3.0,3.0,1536.0,.065,Single,465000 CAD,432 Cornerstone Passage NE ,AB,Prairie Provinces
4.0,4.0,1402.0,0.08,Single,428888 CAD,747 Taradale Drive NE ,AB,Prairie Provinces
4.0,3.0,1947208.0,0.23,Single,499900 CAD,5104 OCHRE PARK RD ,AB,Prairie Provinces
5.0,3.0,1422.0,.163,Single,469900 CAD,28 Park Circle ,AB,Prairie Provinces
5.0,3.0,1524.0,.122,Single,499900 CAD,11318 59 Avenue ,AB,Prairie Provinces
4.0,2.0,963378.0,.163,Single,427900 CAD,204 GEORGIAN WY ,AB,Prairie Provinces
3.0,3.0,1323972.0,,Single,409900 CAD,2004 33A AV NW ,AB,Prairie Provinces
5.0,3.0,1403949.0,9.88,Single,469000 CAD,58209 Range Road 94 ,AB,Prairie Provinces
3.0,4.0,1939996.0,.106,Single,489900 CAD,828 173 ST SW ,AB,Prairie Provinces
3.0,2.0,779314.0,0.67,Single,435000 CAD,55061 TWP RD 462 58,AB,Prairie Provinces
4.0,3.0,1627409.0,4.65,Single,475000 CAD,53009 RGE RD 20 3,AB,Prairie Provinces
4.0,3.0,179509.0,.103,Single,449900 CAD,175 Macewan Meadow Way NW ,AB,Prairie Provinces
4.0,3.0,1657656.0,,Single,449900 CAD,52 AV 3825,AB,Prairie Provinces
4.0,3.0,120707.0,.125,Single,495900 CAD,14 Glenhill Crescent ,AB,Prairie Provinces
3.0,3.0,196679.0,4.21,Single,459900 CAD,121005 Township Road 590 ,AB,Prairie Provinces
4.0,4.0,1824283.0,>0.1,Single,495000 CAD,1895 HOLMAN CR NW ,AB,Prairie Provinces
5.0,3.0,12058.0,0.18,Residential,450000 CAD,5726 56 Avenue ,AB,Prairie Provinces
3.0,3.0,162725.0,0.09,Single,500000 CAD,86 Fireside Place ,AB,Prairie Provinces
3.0,2.0,139687.0,.114,Single,428800 CAD,11926 81 Avenue ,AB,Prairie Provinces
3.0,3.0,1828373.0,,Single,484680 CAD,16664 30 AV SW ,AB,Prairie Provinces
3.0,3.0,1071.0,.105,Single,449000 CAD,12528 Coventry Hills Way NE ,AB,Prairie Provinces
3.0,2.0,927.0,.077,Single,409900 CAD,83 Covepark Drive NE ,AB,Prairie Provinces
3.0,3.0,1685.0,.124,Single,484900 CAD,11309 Tamarack Drive ,AB,Prairie Provinces
5.0,3.0,1345715.0,.169,Single,499900 CAD,5903 85 AV NW ,AB,Prairie Provinces
4.0,3.0,137588.0,0.11,Residential,434800 CAD,64 Lanterman Close ,AB,Prairie Provinces
5.0,2.0,1336.0,3.04,Single,438000 CAD,162057 TWP RD 130B,AB,Prairie Provinces
4.0,1.0,1292433.0,.101,Single,480000 CAD,12309 109A AV NW ,AB,Prairie Provinces
4.0,4.0,1903936.0,.096,Single,469000 CAD,205 Silverstone CR ,AB,Prairie Provinces
5.0,4.0,19845.0,0.13,Single,485900 CAD,52 Shawnee Way SW ,AB,Prairie Provinces
4.0,3.0,1449.0,.224,Single,494900 CAD,3809 Sundance Close ,AB,Prairie Provinces
4.0,3.0,1508.0,0.01,Single,469999 CAD,35 Martha's Haven Heath NE ,AB,Prairie Provinces
5.0,4.0,1736.0,.133,Single,449900 CAD,10041 85 Street ,AB,Prairie Provinces
4.0,4.0,1894.0,.107,Single,489900 CAD,115 Stratton Road SE ,AB,Prairie Provinces
4.0,3.0,1394.0,.172,Single,449500 CAD,6103 24 Street ,AB,Prairie Provinces
6.0,4.0,2034.0,.181,Single,469000 CAD,2802 67 Avenue ,AB,Prairie Provinces
3.0,3.0,1234.0,,Residential,460000 CAD,"60 Shawfield Way SW Calgary, AB T2Y 2Y1 ",AB,Prairie Provinces
3.0,3.0,1546.0,.101,Single,408888 CAD,1244 Berkley Drive NW ,AB,Prairie Provinces
4.0,3.0,1420.0,.147,Single,459900 CAD,1117 9 ave  SE ,AB,Prairie Provinces
4.0,4.0,1822.0,0.14,Residential,449900 CAD,27 Depalme Street ,AB,Prairie Provinces
3.0,3.0,1190.0,.144,Single,469900 CAD,5403 Dalhart Road NW ,AB,Prairie Provinces
3.0,4.0,1794.0,.094,Single,444000 CAD,1052 Cranston Drive SE ,AB,Prairie Provinces
5.0,2.0,1616.0,3.93,Single,429900 CAD,742035 Range Road 71 Road ,AB,Prairie Provinces
6.0,3.0,1853.0,0.17,Residential,439000 CAD,315 5th Ave W ,AB,Prairie Provinces
1.0,2.0,1184.0,0.11,Residential,479900 CAD,335 Canyon Meadows Road W ,AB,Prairie Provinces
4.0,4.0,160136.0,,Single,410000 CAD,1 Hazeldean PT ,AB,Prairie Provinces
1.0,3.0,1550016.0,.172,Single,409000 CAD,10958 108 ST NW ,AB,Prairie Provinces
5.0,3.0,1854099.0,.126,Single,429900 CAD,649 VILLAGE DR ,AB,Prairie Provinces
4.0,2.0,1093945.0,.141,Single,473670 CAD,7008 76 ST NW ,AB,Prairie Provinces
3.0,3.0,1650014.0,,Single,409900 CAD,6 DAWSON AV ,AB,Prairie Provinces
5.0,3.0,1922989.0,.139,Single,444900 CAD,15616 98 ST NW ,AB,Prairie Provinces
6.0,4.0,1472515.0,,Single,469900 CAD,6907 17 AV SW ,AB,Prairie Provinces
3.0,4.0,1351958.0,.067,Single,444800 CAD,3414 CAMERON HEIGHTS CV NW ,AB,Prairie Provinces
4.0,1.0,10338.0,.085,Single,469000 CAD,132 Mt Apex Green SE ,AB,Prairie Provinces
3.0,3.0,2136.0,0.09,Single,469000 CAD,132 Lakewood Circle W ,AB,Prairie Provinces
4.0,3.0,134468.0,.097,Single,429900 CAD,263 Plamondon Drive ,AB,Prairie Provinces
4.0,2.0,1506.0,2.06,Residential,497000 CAD,22113 Township Road 440 118,AB,Prairie Provinces
4.0,3.0,1120.0,0.13,Residential,400000 CAD,158 Grand River Boulevard W ,AB,Prairie Provinces
3.0,2.0,877.0,.138,Single,484900 CAD,249 Hendon Drive NW ,AB,Prairie Provinces
4.0,4.0,2010.0,.227,Single,499000 CAD,5418 Siverthorn Road ,AB,Prairie Provinces
3.0,3.0,1490.0,>0.1,Single,450000 CAD,766 Coral Springs Boulevard NE ,AB,Prairie Provinces
3.0,4.0,2069.0,3.45,Residential,480000 CAD,394064 C Range Road 7-3A ,AB,Prairie Provinces
5.0,3.0,1619336.0,.151,Single,449900 CAD,10964 36A AV NW ,AB,Prairie Provinces
3.0,4.0,188359.0,.154,Single,400000 CAD,36 Chinook Crescent ,AB,Prairie Provinces
5.0,3.0,2135255.0,,Single,475000 CAD,94 ST 8404,AB,Prairie Provinces
4.0,2.0,879.0,.116,Single,405000 CAD,10506 90st ,AB,Prairie Provinces
4.0,4.0,1900.0,.211,Single,479000 CAD,901 7 Avenue ,AB,Prairie Provinces
5.0,3.0,2373.0,2.77,Single,479900 CAD,212001 Range Road 175 ,AB,Prairie Provinces
5.0,3.0,1561749.0,,Single,475000 CAD,18 ST 604,AB,Prairie Provinces
3.0,4.0,1709.0,.093,Single,495000 CAD,197 Chaparral Circle SE ,AB,Prairie Provinces
5.0,3.0,1521814.0,.126,Single,429900 CAD,10712 11 AV NW ,AB,Prairie Provinces
5.0,4.0,1976055.0,,Single,494000 CAD,17820 57 AV NW ,AB,Prairie Provinces
3.0,3.0,1514.0,.116,Single,429900 CAD,11338 107 Avenue ,AB,Prairie Provinces
4.0,3.0,1332.0,.127,Single,429900 CAD,308 Robert Street   NW ,AB,Prairie Provinces
3.0,2.0,1613954.0,ng>1,Single,414900 CAD,5124 Twp Rd 554 110,AB,Prairie Provinces
3.0,3.0,1790.0,.119,Single,440000 CAD,306 McLeod Crescent ,AB,Prairie Provinces
3.0,3.0,1814595.0,0.08,Single,499900 CAD,15740 106A AV NW ,AB,Prairie Provinces
3.0,2.0,1894679.0,2.55,Single,489900 CAD,5 FERNWOOD CR ,AB,Prairie Provinces
6.0,3.0,1560.0,.159,Single,459500 CAD,953 14 Street S ,AB,Prairie Provinces
3.0,3.0,1419.0,.097,Single,429900 CAD,117 Bird Crescent ,AB,Prairie Provinces
4.0,2.0,891259.0,0.15,Single,430000 CAD,9650 76 AV NW ,AB,Prairie Provinces
4.0,3.0,1313.0,0.16,Residential,430000 CAD,6415 Cedar Way ,AB,Prairie Provinces
4.0,1.0,1155.0,.133,Single,499900 CAD,2215 37 Street SW ,AB,Prairie Provinces
3.0,3.0,156078.0,,Single,445604 CAD,2234 54 ST SW ,AB,Prairie Provinces
3.0,3.0,2019.0,.111,Single,474900 CAD,125 Tanner Close SE ,AB,Prairie Provinces
4.0,3.0,1074.0,0.09,Residential,443000 CAD,67 Kensington Road W ,AB,Prairie Provinces
3.0,3.0,1686719.0,.073,Single,449900 CAD,1778 25A ST NW ,AB,Prairie Provinces
4.0,3.0,16295.0,.104,Single,439900 CAD,97 shawinigan Drive SW ,AB,Prairie Provinces
1.0,3.0,1330969.0,,Single,464900 CAD,16720 60 ST NW NW ,AB,Prairie Provinces
6.0,3.0,1046261.0,.135,Single,449000 CAD,10935 146 ST NW ,AB,Prairie Provinces
5.0,3.0,1081.0,.097,Single,439000 CAD,35 Falshire Close NE ,AB,Prairie Provinces
3.0,1.0,976.0,.134,Single,499900 CAD,1012 Drury Avenue NE ,AB,Prairie Provinces
3.0,3.0,1777.0,>0.1,Residential,449900 CAD,304 Grassland Boulevard W ,AB,Prairie Provinces
4.0,3.0,1668.0,3.06,Single,460000 CAD,72080 Range 12 Road ,AB,Prairie Provinces
4.0,3.0,1121.0,.091,Single,494900 CAD,226 Douglas Glen Court SE ,AB,Prairie Provinces
3.0,3.0,2318.0,1.28,Residential,499000 CAD,44101 Range Road 214 127,AB,Prairie Provinces
3.0,3.0,1753456.0,.091,Single,449998 CAD,20708 96 AV NW NW ,AB,Prairie Provinces
4.0,3.0,1438.0,3.24,Residential,419900 CAD,17431 Township Road 444 ,AB,Prairie Provinces
5.0,3.0,1163588.0,.111,Single,419900 CAD,929 116A ST NW ,AB,Prairie Provinces
3.0,2.0,1511911.0,4.47,Single,430000 CAD,53127 RR 12 12,AB,Prairie Provinces
4.0,3.0,2009.0,.436,Single,424900 CAD,11313 111 AvenueClose ,AB,Prairie Provinces
5.0,3.0,1544634.0,,Single,449900 CAD,4019 42nd st ,AB,Prairie Provinces
5.0,3.0,17834.0,1.66,Residential,449900 CAD,28342 Township Road 384 221,AB,Prairie Provinces
3.0,2.0,993517.0,,Single,429900 CAD,5004 93A AV NW ,AB,Prairie Provinces
3.0,3.0,1268968.0,.249,Single,449900 CAD,4505 Leisure Lane ,AB,Prairie Provinces
5.0,3.0,1445.0,.172,Single,449900 CAD,6 Park Key ,AB,Prairie Provinces
3.0,3.0,182913.0,0.11,Residential,424900 CAD,4 Bridgeport Boulevard ,AB,Prairie Provinces
5.0,2.0,919138.0,.138,Single,439000 CAD,11719 134 AV NW ,AB,Prairie Provinces
4.0,4.0,19313.0,.105,Single,479000 CAD,8 Country Hills Bay ,AB,Prairie Provinces
3.0,3.0,1394476.0,,Single,405900 CAD,617B Merlin LD NW ,AB,Prairie Provinces
4.0,4.0,2346014.0,,Single,449500 CAD,38 ST 4507,AB,Prairie Provinces
4.0,3.0,12924.0,.147,Single,489000 CAD,119 Hawkmount Green NW ,AB,Prairie Provinces
2.0,2.0,8815.0,.071,Single,430000 CAD,1827 27 Avenue SW ,AB,Prairie Provinces
4.0,4.0,163602.0,0.08,Single,429900 CAD,2308 74 ST SW ,AB,Prairie Provinces
3.0,3.0,1527412.0,.082,Single,419900 CAD,16236 64 ST NW ,AB,Prairie Provinces
4.0,3.0,1833.0,.109,Single,434999 CAD,6723 26 Avenue NE ,AB,Prairie Provinces
5.0,3.0,1156.0,.134,Single,487900 CAD,9099 80 Avenue ,AB,Prairie Provinces
3.0,3.0,1679184.0,.131,Single,409900 CAD,6734 162A AV NE NW ,AB,Prairie Provinces
4.0,2.0,1350021.0,5.26,Single,476900 CAD,231080 TWP Rd 442 ,AB,Prairie Provinces
4.0,3.0,133534.0,0.19,Residential,449000 CAD,5320 45 Avenue ,AB,Prairie Provinces
5.0,4.0,2115.0,.152,Single,499000 CAD,820 10 Street SE ,AB,Prairie Provinces
3.0,3.0,1774.0,.066,Single,484900 CAD,408 Cornerstone Passage NE ,AB,Prairie Provinces
3.0,3.0,1919544.0,.117,Single,449900 CAD,1 ERINDALE CL ,AB,Prairie Provinces
1.0,2.0,1163804.0,,Single,410000 CAD,11855 102 AV NW ,AB,Prairie Provinces
5.0,3.0,1198033.0,3.04,Single,499900 CAD,5 WEST WOOD LN ,AB,Prairie Provinces
5.0,3.0,159953.0,.129,Single,449000 CAD,10526 173A AV NW ,AB,Prairie Provinces
5.0,3.0,1580.0,.174,Single,419000 CAD,22 Cook Court SE ,AB,Prairie Provinces
4.0,3.0,1543988.0,2.99,Single,429900 CAD,46324 Township Road 611 14,AB,Prairie Provinces
4.0,3.0,1378.0,0.27,Residential,500000 CAD,3339 50 Avenue ,AB,Prairie Provinces
5.0,4.0,1795.0,0.14,Residential,499000 CAD,167 Douglas Avenue ,AB,Prairie Provinces
6.0,3.0,1449.0,3.59,Single,464900 CAD,723048 Range Road 104 ,AB,Prairie Provinces
6.0,4.0,1847.0,.111,Single,464900 CAD,7009 115 Street ,AB,Prairie Provinces
5.0,3.0,1208367.0,,Single,415000 CAD,4411 117A ST NW ,AB,Prairie Provinces
3.0,3.0,1606.0,0.09,Residential,424900 CAD,1263 Pacific Circle W ,AB,Prairie Provinces
