Beds,Bath,Sqft,Lot_Size,Type,Price,Address
4,4,3500,,Residential,1878000 CAD,129 Beverley Glen Blvd 
2,2,,,Single,1600000 CAD,9289 HIGHWAY 12 
5,4,,,Single,1999999 CAD,122 WHITEACRES Drive 
4,5,,,Residential,1388000 CAD,50 Normandy Cres 
3,2,,>7.6,Single,1350000 CAD,206 TOBACCO Road 
5,3,,,Single,1299000 CAD,29 MILTON Street 
3,2,,,Residential,1499000 CAD,19 Foxmeadow Rd 
4,4,,,Single,2000000 CAD,16 VIEWMOUNT CRES 
6,4,,,Single,1257690 CAD,3253 WOODSIDE AVE 
5,4,,,Single,1398800 CAD,113 SPRAGG CIRC 
4,3,,,Single,1599999 CAD,112 RIDGECREST  LANE 
3,1,,,Single,1495000 CAD,1248 MINNEWASKA TR 
4,4,,1.35,Single,1400000 CAD,2967 A CALABOGIE ROAD 
3,2,,2.06,Single,1999999 CAD,367 ZION 4TH Line 
3,1,,,Residential,1650000 CAD,485 Garrison Rd 
4,5,,,Residential,1790000 CAD,99 Mitchell Pl 
5,3,,,Single,1800000 CAD,8520 LAKESHORE Road 
4,3,,,Single,1799900 CAD,5 PINEHURST LANE 
4,2,,34.1,Single,1949000 CAD,1655 JEFFREY Road 
3,4,,,Single,1500000 CAD,977 BIRCHVIEW CRES 
4,3,,0.27,Single,1299000 CAD,1592 WINDERMERE Road 
4,5,3000,,Residential,1599000 CAD,71 Preston Hill Cres 
5,2,,9.25,Agriculture,1595000 CAD,278 County Rd 27 East 
4,4,,,Single,1290000 CAD,LT 194 BEACON Drive 
5,4,,,Residential,1799000 CAD,555118 Mono Amaranth Townln 
5,4,3500,,Residential,1880000 CAD,3 Turnberry Cres 
7,4,,,Single,1299999 CAD,1257 SILVERFOX DR 
4,4,,,Single,1699000 CAD,5 TIMBER VALLEY AVE 
5,5,,,Residential,1699900 CAD,401 Schreyer Cres 
4,2,,>1.2,Single,1799900 CAD,70799 LONDON Road 
4,4,,,Single,1985000 CAD,5164 16TH AVE 
5,4,,>2.5,Single,1250000 CAD,74 WHITES Avenue 
3,2,,,Single,1499999 CAD,3561 YACHT HARBOUR Road 
5,3,,,Residential,1799900 CAD,250 Deerglen Terr 
7,4,,0.24,Single,1400000 CAD,39 WILLIAM Street 
3,4,,,Residential,1399000 CAD,57 Breadner Dr 
3,2,,,Single,1999000 CAD,564398 KARN RD 
3,3,2654,,Residential,1449900 CAD,449 MOUNT PLEASANT Road 
4,5,,,Residential,1300000 CAD,100 Lake Cres N 
3,4,,,Residential,1299900 CAD,7 Foxcote Cres 
4,5,3000,,Residential,1688000 CAD,7 Lake Woods St 
6,3,,,Residential,1499900 CAD,51 Penhurst Ave 
6,4,,,Single,1549000 CAD,1028 MELSETTER Way 
4,4,,,Single,1750888 CAD,55 BRAEHEAD DR 
7,4,,,Residential,1288000 CAD,8 Wigmore Dr 
3,2,,,Single,1800000 CAD,539 CLEARVIEW Road 
6,5,,,Residential,1998000 CAD,130 Vellore Ave 
4,3,,,Single,1349898 CAD,37 AULT CRES 
4,3,,,Residential,1499000 CAD,34 Walwyn Ave 
5,2,,,Single,1350000 CAD,317 CANBORO RD 
3,4,,,Single,1999000 CAD,375 JONES AVE 
3,2,,.861,Single,1499000 CAD,7056 MOSSIDE Line 
2,3,,.546,Single,1549900 CAD,16169 LOYALIST Parkway 
6,6,,,Residential,1299000 CAD,828 Mosley St 
4,4,,,Single,1999000 CAD,LOT 7 JANE OSLER BLVD 
4,2,,,Single,1795000 CAD,6082 MAIN ST S 
4,3,,,Single,1299000 CAD,198 CHALMERS Street 
3,2,,,Residential,1300000 CAD,3167 Regional Rd 56 Res
5,5,,,Residential,1650000 CAD,669 Roding St 
,,,,Single,1800000 CAD,Lot 738 Highway 563 
3,3,,,Single,1499999 CAD,30 STONEHAVEN Road 
4,3,,,Residential,1399990 CAD,2137 Denise Rd 
3,3,,,Residential,1865000 CAD,530 St Andrew St E 
3,1,,,Single,1398000 CAD,1166 SHERWOOD CRT 
5,4,,,Single,1498000 CAD,83 BERCZY ST 
3,2,,,Single,1480000 CAD,541 SUNSET BEACH RD 
9,5,,,Single,1719000 CAD,181 GLEN PARK AVE 
4,2,,,Single,1299000 CAD,1634 CARLETTA DR 
4,4,,,Residential,1999850 CAD,419 The Thicket Crct 
4,5,,,Residential,1599000 CAD,102 Timna Cres 
4,4,,,Residential,1599900 CAD,37 Westfield Tr 
2,2,,,Single,1788000 CAD,33 ELWOOD BLVD 
4,4,,,Residential,1999990 CAD,1765 Beechknoll Ave 
3,4,,,Residential,1300000 CAD,1447 Blackmore /Lot 27D St 
6,4,,,Residential,1448000 CAD,448 Woodspring Ave 
4,5,,1.57,Single,1990000 CAD,32 OLD SIDS Road 
4,3,,4.24,Single,1349000 CAD,5957 CABIN ROAD 
5,2,,,Single,1525000 CAD,240 DUBLIN ST N 
4,4,2500,,Residential,1488000 CAD,17 Point O'woods Dr 
5,3,,,Single,1350000 CAD,85 BRANDON AVE 
6,3,,,Residential,1324900 CAD,4 Damask Ave 
4,4,2500,,Residential,1799000 CAD,19 Crewe Ave 
3,1,,,Single,1750000 CAD,76 MUIRHEAD CRES 
4,5,2500,,Residential,1398800 CAD,16 Christine Elliott Ave 
3,3,,,Single,1738000 CAD,110B PALMERSTON AVE 
4,4,,,Single,1300000 CAD,267 CEDAR HEDGE Road 
4,3,,,Residential,1500000 CAD,35 Rebecca St W 
3,3,,,Residential,1300000 CAD,148 Hay Ave 
3,2,1000,,Residential,1695000 CAD,5753 Wellington Road 86 
5,5,,,Residential,1979000 CAD,50 Pepperberry Rd 
3,2,,,Residential,1699000 CAD,82 Laurelcrest Ave 
5,5,,,Residential,1698000 CAD,64 Mandel Cres 
3,1,,8.78,Single,1299900 CAD,5228 HIGHWAY 35 
4,4,2000,,Residential,1269000 CAD,160 Pefferlaw Circ 
4,3,,,Residential,1450000 CAD,301 Parliament St 
5,3,,,Single,1299900 CAD,17 MULOCK AVE E 
4,3,,,Single,1490000 CAD,11719 GUELPH Line 
4,2,3380,ng>2,Residential,1295000 CAD,39 LITTLE FINLAND Road 
3,3,2000,,Residential,1380900 CAD,1 Blue Goose St 
7,4,,,Single,1797777 CAD,3231 CRESCENT BAY RD 
4,3,,,Single,1995000 CAD,8 HARMONY Drive 
5,4,,1.03,Single,1599900 CAD,2 DODDER KEY 
3,4,,,Residential,1298000 CAD,316 King Rd 
3,2,,,Single,1720000 CAD,1799 NORTH BAPTISTE LAKE ROAD 
5,3,,,Residential,1399000 CAD,1294 Tyneburn Cres 
3,2,,.638,Single,1350000 CAD,80 COMMISSIONERS Road 
3,4,,,Single,1798900 CAD,74 EDGEWATER Road 
4,3,,ng>2,Single,1589999 CAD,4284 SANN Road 
5,3,,,Single,1389900 CAD,433 INNISFIL ST 
7,6,,,Residential,1999990 CAD,1329 St. James Ave 
4,4,2500,,Residential,1469000 CAD,25 Harbourtown Cres 
4,4,,,Residential,1450000 CAD,78A Foch Ave 
3,3,,,Single,1550000 CAD,3A HURRICANE Road 
4,2,,,Single,1490000 CAD,Lynch IS 
3,2,,,Single,1250000 CAD,27 PORT MASTER DR 
3,2,,2.47,Single,1995000 CAD,1024 BALFOUR WOODS Road 
4,2,,,Residential,1299900 CAD,193 Islington Ave 
3,2,,,Residential,1690000 CAD,8964 Highway 9 
4,5,,1.35,Single,1595000 CAD,426 WILSONS FALLS ROAD Road 
4,3,,,Single,1699900 CAD,433 DALE DR 
5,5,,,Single,1699000 CAD,119 GRANDVILLE Circle 
3,1,2138,,Residential,1898000 CAD,44 Sims Lock Road 
5,5,,,Single,1493000 CAD,15242 DANBY RD 
4,4,,,Residential,1499900 CAD,3 Aura Lea Blvd 
5,4,,,Single,1998000 CAD,510 WARREN RD 
4,3,,,Single,1599999 CAD,112 RIDGECREST Lane 
4,3,2681,,Residential,1250000 CAD,4091 Highland Park Drive 
4,2,,,Single,1490000 CAD,417103 10TH Line 
4,4,1900,,Single,1399000 CAD,13725 SPENCE LINE 
4,5,,,Residential,1439000 CAD,2039 Davenport Rd 
3,3,2442,,Residential,1300000 CAD,1447 BLACKMORE Street 
3,2,,1.08,Single,1489000 CAD,1644 SHIBLEY ROAD 
8,2,,,Single,1599000 CAD,210-212 FLORENCE AVENUE 
4,2,1299,,Residential,1650000 CAD,17 JOHN Street 
4,5,2500,,Residential,1450000 CAD,8 Gander Cres 
4,3,3000,,Single,1620000 CAD,8300 DISPUTED 
3,4,,,Residential,1599900 CAD,31 Smithfield Dr 
4,3,,,Single,1499000 CAD,158 INDIAN GRVE 
4,2,2060,,Residential,1399999 CAD,50810 O'REILLY'S Road S 
3,2,,,Single,1300000 CAD,149 HWY 124 
18,6,,,Residential,1750000 CAD,36-38 Noecker St 
4,4,2500,,Residential,1274900 CAD,7 Darby Crt 
5,4,,,Residential,1288000 CAD,20 Corley Ave 
5,4,,,Single,1499900 CAD,3445 OUELLETTE 
6,5,,,Single,1728000 CAD,96 STEPHENSON CRES 
3,2,,,Residential,1639900 CAD,52 Beresford Ave 
5,4,,,Single,1800000 CAD,898 CENTRE RD 
3,3,,.367,Single,1390000 CAD,85 BALM BEACH Road E 
5,5,4180,,Residential,1598800 CAD,2 MAYS Crescent 
4,1,,,Residential,1499000 CAD,63 Dixon Ave 
7,6,,,Residential,1750000 CAD,37 Fulham St 
3,2,,,Single,1298880 CAD,5 JUBILEE CRES 
4,2,,,Residential,1299800 CAD,439 Kingston Rd 
4,4,,,Single,1439000 CAD,24 THIMBLEWEED Drive 
4,4,,,Single,1270000 CAD,62 DRAGON PARK DRIVE 
4,4,,,Single,1625000 CAD,55 RONALD Street 
4,2,,,Single,1275000 CAD,59 SHAKESPEARE Avenue 
4,4,,,Single,1799000 CAD,417 NIAGARA Boulevard 
5,3,,,Single,1995000 CAD,504139 HIGHWAY 89 HLLW 
3,3,,,Single,1399999 CAD,6 EVE CRT 
4,4,,,Single,1799000 CAD,8882 HIGHWAY 89 
3,1,,,Single,1800000 CAD,4460 HIGHWAY 9 AVE 
3,2,,3.94,Single,1250000 CAD,20 Concession 403419
4,3,,,Residential,1350000 CAD,5 Invermara Crt 33
3,4,,,Residential,1409900 CAD,609E Harvie Ave 
4,4,,,Single,1948000 CAD,58 SUMMERFELDT CRES 
3,1,,.055,Single,1250000 CAD,1A RUSHBROOKE Avenue 
5,3,,,Single,1299900 CAD,92 CARLISLE RD 
1,1,895,,Residential,1850000 CAD,438 Burtch Road 
4,3,,,Single,1369900 CAD,265 PARK HOME AVE 
4,3,,,Single,1600000 CAD,1648 OLD HWY 2 
5,4,,,Residential,1990000 CAD,23 Alcaine Crt 
4,6,,,Residential,1799000 CAD,15 York St 
4,5,,,Single,1573015 CAD,LOT 44 44
2,4,,,Single,1349900 CAD,62 BERGENSTEIN Crescent 
4,3,2600,,Residential,1899000 CAD,4623 SIMMONS Road 
6,4,,,Residential,1488000 CAD,47 Grantbrook St 
7,5,,,Single,1699900 CAD,1510 BALLYCLARE DR 
,,,>2.4,Single,1998000 CAD,4106 & 4110 BRIDGEPORT Drive 
4,2,,,Single,1500000 CAD,9 CASSELS RD 
3,3,4420,,Residential,1799900 CAD,75 Dufferin Avenue 
5,4,,,Single,1688000 CAD,98 MANNHEIM Crescent S 
3,1,,>152,Single,1500000 CAD,924 RAGGED LAKE Road 
4,2,,,Single,1598800 CAD,223 WILLOWDALE AVE 
5,4,2800,,Residential,1298000 CAD,570 Sandybrook Drive 
4,3,,4.58,Agriculture,1300000 CAD,315 WAYSIDE DRIVE 
2,1,,,Single,1680000 CAD,16060 NINTH  LINE 
4,1,,,Single,1549999 CAD,152 SHELDON AVE 
6,5,,,Single,1599988 CAD,44 ARROWPOINT DR W 
9,9,,,Single,1888888 CAD,534-536 ROGERS RD 
3,3,,1.88,Residential,1600000 CAD,Bloorvista at Islington Terrace 
4,3,,4.58,Single,1300000 CAD,315 WAYSIDE DRIVE 
6,3,,,Single,1588000 CAD,1105 LILLIAN ST 
