Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
7.0,7.0,7585.0,2.47,Single,2959900 CAD,42395 HIGHLAND DRIVE ,BC,West Coast
4.0,5.0,3120.0,0.14,Single,3588000 CAD,1460 NELSON AVENUE ,BC,West Coast
3.0,2.0,2932.0,.381,Single,2600000 CAD,10255 146 STREET ,BC,West Coast
4.0,2.0,2730.0,2.21,Single,3980000 CAD,17410 32 AVENUE ,BC,West Coast
6.0,5.0,3568.0,.182,Single,2890000 CAD,8820 SCOTCHBROOK ROAD ,BC,West Coast
6.0,6.0,4526.0,.194,Single,3188000 CAD,1671 PIERARD ROAD ,BC,West Coast
6.0,4.0,6406.0,.219,Single,3800000 CAD,1390 ARCHIBALD ROAD ,BC,West Coast
6.0,4.0,4200.0,0.28,Single,4975000 CAD,1418 BRAMWELL ROAD ,BC,West Coast
6.0,8.0,6800.0,>2.5,Single,4950000 CAD,21760 40 AVENUE ,BC,West Coast
6.0,6.0,5246.0,0.23,Single,2299000 CAD,19969 44 AVENUE ,BC,West Coast
5.0,5.0,4397.0,.162,Single,3799000 CAD,10441 Allbay Rd ,BC,West Coast
5.0,2.0,1860.0,.111,Single,3000000 CAD,3333 E BROADWAY ,BC,West Coast
3.0,3.0,2794.0,.161,Single,2990000 CAD,937 ANDERSON CRESCENT ,BC,West Coast
5.0,5.0,3212.0,.126,Single,4080000 CAD,3772 WEST 11TH AVE AVENUE ,BC,West Coast
5.0,2.0,2100.0,.204,Single,2500000 CAD,713 DOGWOOD STREET ,BC,West Coast
4.0,5.0,7096.0,>0.8,Single,5388000 CAD,362 198 STREET ,BC,West Coast
4.0,4.0,,,Residential,2200000 CAD,4805 Joyce Street ,BC,West Coast
3.0,2.0,1800.0,.143,Single,3980000 CAD,2315 W 13TH AVENUE ,BC,West Coast
6.0,3.0,2676.0,.109,Single,2500000 CAD,2869 E 10TH AVENUE ,BC,West Coast
9.0,6.0,3950.0,.129,Single,2199000 CAD,9575 140 STREET ,BC,West Coast
4.0,3.0,2660.0,1.02,Single,2199000 CAD,"1826 HWY 3, 3",BC,West Coast
6.0,5.0,4063.0,0.17,Single,3150000 CAD,"595 VANCOUVER Avenue, Lot 1",BC,West Coast
3.0,4.0,2525.0,,Residential,3980000 CAD,508 3101 BURFIELD PLACE ,BC,West Coast
5.0,7.0,7189.0,.359,Single,9680000 CAD,4051 CYPRESS STREET ,BC,West Coast
5.0,5.0,3283.0,.126,Single,2098900 CAD,2258 WINDRIDGE DRIVE ,BC,West Coast
3.0,3.0,3420.0,.126,Single,4335000 CAD,4515 LANGARA AVENUE ,BC,West Coast
3.0,2.0,2285.0,g>40,Residential,2298000 CAD,1159 Bazett Rd ,BC,West Coast
3.0,3.0,4549.0,9.61,Single,2349900 CAD,"2626 MIDDLE BENCH Road, ",BC,West Coast
7.0,6.0,5757.0,.439,Single,2399000 CAD,5780 146 STREET ,BC,West Coast
3.0,3.0,1752.0,,Residential,3850000 CAD,3006 1111 RICHARDS STREET ,BC,West Coast
8.0,6.0,5465.0,.183,Single,2499000 CAD,1730 COMO LAKE AVENUE ,BC,West Coast
5.0,6.0,5439.0,0.45,Single,3499000 CAD,"8513 KINGFISHER Drive, ",BC,West Coast
4.0,3.0,,7.63,Single,5595000 CAD,6302 MARSDEN ROAD ,BC,West Coast
6.0,6.0,5207.0,.257,Single,2590000 CAD,1522 PARKWAY BOULEVARD ,BC,West Coast
8.0,6.0,5609.0,9.41,Single,9500000 CAD,1368 184 STREET ,BC,West Coast
8.0,7.0,3510.0,.092,Single,3598000 CAD,257 E 38TH AVENUE ,BC,West Coast
5.0,6.0,4028.0,.169,Single,4680000 CAD,2130 KINGS AVENUE ,BC,West Coast
4.0,4.0,,6.87,Single,2499000 CAD,1756 HIGHWAY 95 ,BC,West Coast
4.0,4.0,5916.0,2.63,Single,7888888 CAD,"8705 ROAD 22, 22",BC,West Coast
,2.0,2194.0,.185,Single,2290000 CAD,1036 ALDERSON AVENUE ,BC,West Coast
6.0,8.0,7409.0,0.52,Single,14998000 CAD,3369 THE CRESCENT ,BC,West Coast
7.0,8.0,4729.0,.191,Single,2988000 CAD,4505 RUMBLE STREET ,BC,West Coast
5.0,7.0,5369.0,.372,Single,5580000 CAD,1603 PINECREST DRIVE ,BC,West Coast
5.0,5.0,4127.0,g>14,Single,3900000 CAD,25037 84 AVENUE ,BC,West Coast
6.0,6.0,2863.0,.092,Single,3990000 CAD,3759 W 20 AVENUE ,BC,West Coast
3.0,2.0,1269.0,.223,Single,2850000 CAD,2395 HARRISON DRIVE ,BC,West Coast
7.0,7.0,5597.0,.092,Single,2788000 CAD,6106 CHESTER STREET ,BC,West Coast
9.0,5.0,5250.0,1.31,Single,2999000 CAD,11240 GRANVILLE AVENUE ,BC,West Coast
4.0,1.0,2340.0,.095,Single,2500000 CAD,574 NANAIMO STREET ,BC,West Coast
4.0,2.0,2628.0,0.41,Single,2499000 CAD,30261 OLD YALE ROAD ,BC,West Coast
5.0,2.0,3417.0,g>94,Residential,2550000 CAD,2789 Haslam Rd ,BC,West Coast
7.0,8.0,6070.0,.325,Single,3100000 CAD,11275 163 STREET ,BC,West Coast
4.0,6.0,3363.0,.162,Single,3099000 CAD,3331 WILLIAMS ROAD ,BC,West Coast
7.0,5.0,3548.0,.178,Single,2088000 CAD,8071 CATHAY ROAD ,BC,West Coast
5.0,3.0,2412.0,.097,Single,2190000 CAD,6891 HAMBER STREET ,BC,West Coast
10.0,7.0,4978.0,.184,Single,2199999 CAD,9657 154 STREET ,BC,West Coast
5.0,4.0,4143.0,.197,Single,2450000 CAD,10083 KENSWOOD DRIVE ,BC,West Coast
5.0,4.0,5083.0,0.61,Single,3999000 CAD,"14124 Moberly Road, ",BC,West Coast
3.0,1.0,1500.0,.166,Single,2899000 CAD,3133 E 19TH AVENUE ,BC,West Coast
5.0,6.0,6656.0,.356,Single,3288000 CAD,11298 164 STREET ,BC,West Coast
9.0,8.0,6834.0,0.32,Single,2000000 CAD,"737 WILTSE Boulevard, ",BC,West Coast
5.0,3.0,2000.0,.092,Single,3000000 CAD,2960 GRANDVIEW HIGHWAY ,BC,West Coast
5.0,5.0,11004.0,>6.5,Single,3950000 CAD,3285 Livesay Rd ,BC,West Coast
3.0,3.0,1835.0,.069,Single,3400000 CAD,8467 OAK STREET ,BC,West Coast
5.0,4.0,2444.0,5.06,Single,2944000 CAD,1431 COLLINS ROAD ,BC,West Coast
6.0,7.0,5847.0,.332,Single,7499000 CAD,5611 UNIVERSITY BOULEVARD ,BC,West Coast
3.0,2.0,2496.0,.104,Single,3100000 CAD,4085 W 15TH AVENUE ,BC,West Coast
5.0,6.0,16601.0,2.56,Single,5500000 CAD,2210 Ridgedown Pl ,BC,West Coast
9.0,9.0,5893.0,.165,Single,2890000 CAD,13553 113 AVENUE ,BC,West Coast
3.0,4.0,4112.0,g>98,Single,3600000 CAD,2805 MORRISON ROAD ,BC,West Coast
4.0,6.0,4308.0,4.94,Single,3399900 CAD,"245 Kalamalka Lakeview Drive, 11",BC,West Coast
7.0,6.0,3374.0,.104,Single,2399000 CAD,2425 CASSIAR STREET ,BC,West Coast
7.0,5.0,2380.0,.113,Single,2368000 CAD,378 E 63RD AVENUE ,BC,West Coast
5.0,3.0,2690.0,3.99,Single,4180000 CAD,10600 GRANVILLE AVENUE ,BC,West Coast
5.0,4.0,5126.0,.136,Single,2299000 CAD,"452 Knowles Road, ",BC,West Coast
4.0,2.0,2320.0,2.77,Single,3000000 CAD,25126 56 AVENUE ,BC,West Coast
6.0,6.0,7420.0,.474,Single,5999900 CAD,2670 CHELSEA COURT ,BC,West Coast
4.0,3.0,196443.0,1.26,Single,4500000 CAD,12526 56 AVENUE ,BC,West Coast
3.0,3.0,2393.0,3.57,Single,15880000 CAD,20453 78TH AVENUE ,BC,West Coast
7.0,7.0,4240.0,.168,Single,2198000 CAD,8166 14TH AVENUE ,BC,West Coast
6.0,5.0,3583.0,.136,Single,2440000 CAD,2279 Dalhousie St ,BC,West Coast
6.0,8.0,5717.0,.337,Single,9830000 CAD,5938 ADERA STREET ,BC,West Coast
5.0,6.0,5632.0,.225,Single,4498000 CAD,2548 WESTHILL CLOSE ,BC,West Coast
3.0,4.0,3818.0,0.84,Single,6400000 CAD,1210 Sunset Pt ,BC,West Coast
5.0,4.0,2736.0,.112,Single,2300000 CAD,6555 DENBIGH AVENUE ,BC,West Coast
6.0,6.0,4902.0,.174,Single,2388000 CAD,1342 52 STREET ,BC,West Coast
4.0,5.0,3155.0,.177,Single,3788000 CAD,3430 AINTREE DRIVE DRIVE ,BC,West Coast
5.0,6.0,3662.0,.185,Single,3498000 CAD,8211 MOWBRAY ROAD ,BC,West Coast
2.0,2.0,2150.0,4.17,Residential,2200000 CAD,1220 Smithers Rd ,BC,West Coast
5.0,2.0,2301.0,>0.6,Single,2995000 CAD,"11810 Willett Road, ",BC,West Coast
5.0,4.0,4184.0,.164,Single,2888000 CAD,6491 CHELMSFORD STREET ,BC,West Coast
4.0,6.0,2945.0,.092,Single,3868000 CAD,3345 W 20TH AVENUE ,BC,West Coast
5.0,3.0,2830.0,.189,Single,5690000 CAD,624 W 30TH AVENUE ,BC,West Coast
4.0,2.0,3350.0,.821,Single,2299000 CAD,"108 UPPER BENCH Road, ",BC,West Coast
7.0,5.0,2798.0,.092,Single,2688000 CAD,526 E 53RD AVENUE ,BC,West Coast
13.0,14.0,10954.0,0.52,Single,2200000 CAD,132 FERNIE PLACE ,BC,West Coast
3.0,2.0,1960.0,.099,Single,3100000 CAD,7945 FRENCH STREET ,BC,West Coast
5.0,7.0,14605.0,>1.3,Single,13800000 CAD,7629 BURRIS STREET ,BC,West Coast
3.0,2.0,2734.0,.165,Single,7380000 CAD,676 MCGUIGAN AVENUE ,BC,West Coast
5.0,4.0,2656.0,.092,Single,2888000 CAD,3642 W 22ND AVENUE ,BC,West Coast
6.0,2.0,4616.0,0.81,Single,6500000 CAD,27739 DOWNES ROAD ,BC,West Coast
3.0,3.0,2340.0,0.41,Single,2299800 CAD,13671 16 AVENUE ,BC,West Coast
5.0,2.0,2153.0,.748,Single,2999000 CAD,24861 40 AVENUE ,BC,West Coast
4.0,4.0,4032.0,1.16,Single,2880000 CAD,925 ARBUTUS BAY LANE ,BC,West Coast
7.0,8.0,6618.0,.354,Single,11880000 CAD,1568 W 32ND AVENUE ,BC,West Coast
3.0,4.0,2664.0,0.13,Residential,4998000 CAD,2074 MCNICOLL AVENUE ,BC,West Coast
4.0,2.0,2080.0,g>27,Single,2295900 CAD,20191 FLOODS ROAD ,BC,West Coast
6.0,8.0,5207.0,.206,Single,7900000 CAD,4063 W 39TH AVENUE ,BC,West Coast
4.0,2.0,2234.0,2.63,Single,2225000 CAD,"660 Foothill Road, SW ",BC,West Coast
5.0,3.0,4391.0,27.4,Single,6290000 CAD,"2990 Dunster Road, ",BC,West Coast
7.0,5.0,3042.0,.167,Single,3048000 CAD,269 E 45TH AVENUE ,BC,West Coast
8.0,8.0,5493.0,>0.2,Single,2999000 CAD,10843 85A AVENUE ,BC,West Coast
5.0,2.0,2190.0,37.4,Single,3475000 CAD,5005 TOMKINSON ROAD ,BC,West Coast
4.0,4.0,1911.0,.138,Single,3000000 CAD,400 E 1ST STREET ,BC,West Coast
5.0,6.0,3963.0,4.82,Single,2098000 CAD,"650 Black Rock Road, ",BC,West Coast
3.0,2.0,2741.0,4.61,Single,3690000 CAD,22162 61 AVENUE ,BC,West Coast
7.0,8.0,7079.0,.191,Single,4498000 CAD,15621 CLIFF AVENUE ,BC,West Coast
5.0,3.0,1909.0,.252,Single,2000000 CAD,33426 GEORGE FERGUSON WAY ,BC,West Coast
4.0,2.0,2450.0,.122,Single,3688000 CAD,3508 W 30TH AVENUE ,BC,West Coast
6.0,8.0,12146.0,0.83,Single,9680000 CAD,2156 SW MARINE DRIVE ,BC,West Coast
4.0,1.0,1456.0,g>26,Single,4800000 CAD,1578 176 STREET ,BC,West Coast
4.0,4.0,4185.0,.209,Single,2298000 CAD,3440 HORIZON DRIVE ,BC,West Coast
6.0,4.0,2300.0,0.11,Single,3200000 CAD,2808 E BROADWAY ,BC,West Coast
5.0,3.0,2355.0,.082,Single,2300000 CAD,2320 E 1ST AVENUE ,BC,West Coast
6.0,5.0,4151.0,.558,Single,3100000 CAD,6625 180 STREET ,BC,West Coast
6.0,7.0,4892.0,.189,Single,6600000 CAD,6883 ANGUS DRIVE ,BC,West Coast
6.0,8.0,4243.0,.764,Single,17000000 CAD,1230 MATTHEWS AVENUE ,BC,West Coast
4.0,2.0,1948.0,.178,Single,2200000 CAD,839 CATHERINE AVENUE ,BC,West Coast
11.0,8.0,3467.0,.093,Single,2688000 CAD,1082 E 49TH AVENUE ,BC,West Coast
3.0,6.0,6160.0,.023,Single,4490000 CAD,"3715 30TH Avenue, ",BC,West Coast
4.0,3.0,3900.0,.192,Single,9980000 CAD,4296 W 8TH AVENUE ,BC,West Coast
4.0,3.0,9232.0,6.04,Single,2990000 CAD,1180 Berry Point Rd ,BC,West Coast
6.0,7.0,4605.0,.159,Single,4999000 CAD,2688 OLIVER CRESCENT ,BC,West Coast
5.0,6.0,4200.0,.164,Single,5500000 CAD,4935 W COLLEGE HIGHROAD AVENUE ,BC,West Coast
5.0,4.0,4036.0,.209,Single,4900000 CAD,6277 TAYLOR DRIVE ,BC,West Coast
6.0,5.0,5131.0,1.49,Single,2949000 CAD,6262 MULLIGAN DRIVE ,BC,West Coast
11.0,7.0,5192.0,0.19,Single,2399889 CAD,8863 KING GEORGE BOULEVARD ,BC,West Coast
5.0,2.0,4024.0,7.29,Single,5599000 CAD,"4010 Senger Road, ",BC,West Coast
4.0,5.0,4441.0,.194,Single,6298000 CAD,2545 MATHERS AVENUE ,BC,West Coast
5.0,4.0,,.275,Single,2240000 CAD,1009 OBSERVATORY STREET ,BC,West Coast
5.0,2.0,2300.0,.122,Single,2290000 CAD,1038 ALDERSON AVENUE ,BC,West Coast
5.0,6.0,2755.0,.181,Single,3200000 CAD,B 2360 W KING EDWARD AVENUE ,BC,West Coast
4.0,2.0,3030.0,4.27,Single,2900000 CAD,47005 YALE ROAD ,BC,West Coast
3.0,2.0,11101.0,2.02,Single,2398000 CAD,774 Cliffe Rd ,BC,West Coast
6.0,6.0,3340.0,.109,Single,4150000 CAD,2838 W 15TH AVENUE ,BC,West Coast
6.0,5.0,3876.0,1.04,Single,2999000 CAD,3540 BAYCREST AVENUE ,BC,West Coast
10.0,6.0,5150.0,.185,Single,3299000 CAD,4311 4313 ALBERT STREET ,BC,West Coast
9.0,10.0,6275.0,.199,Single,2299999 CAD,10027 174A STREET ,BC,West Coast
3.0,1.0,1258.0,.652,Single,2498888 CAD,3716 208 STREET ,BC,West Coast
4.0,6.0,2859.0,.092,Single,4188000 CAD,4592 W 15TH AVENUE ,BC,West Coast
4.0,5.0,2643.0,.087,Single,3998000 CAD,4527 W 9TH AVENUE ,BC,West Coast
4.0,5.0,5016.0,.658,Single,3899000 CAD,1145 GROVELAND COURT ,BC,West Coast
3.0,4.0,7293.0,8.81,Single,3195000 CAD,"450 MATHESON Road, ",BC,West Coast
5.0,3.0,2485.0,.014,Single,4000000 CAD,3116 GRANDVIEW HIGHWAY ,BC,West Coast
4.0,4.0,4215.0,0.23,Single,2788888 CAD,6760 JUNIPER DRIVE ,BC,West Coast
4.0,5.0,4420.0,.159,Single,6899000 CAD,3369 TRUTCH STREET ,BC,West Coast
3.0,3.0,2663.0,1.44,Single,2950000 CAD,"3921-3945 FINNERTY Road, ",BC,West Coast
4.0,4.0,2762.0,ng>1,Single,3390000 CAD,7290 208 STREET ,BC,West Coast
4.0,5.0,2708.0,0.11,Single,2498000 CAD,4600 PRINCETON AVENUE ,BC,West Coast
4.0,4.0,5552.0,4.48,Single,3990000 CAD,21210 2 AVENUE ,BC,West Coast
5.0,7.0,9584.0,1.58,Single,14888000 CAD,13720 MARINE DRIVE ,BC,West Coast
2.0,1.0,978.0,g>10,Single,2599000 CAD,"350 Jones Way Road, ",BC,West Coast
4.0,4.0,4593.0,.471,Single,3250000 CAD,"14410 Moberly Road, ",BC,West Coast
8.0,5.0,4315.0,.205,Single,9980000 CAD,4711 CAMBIE STREET ,BC,West Coast
5.0,2.0,1682.0,.105,Single,2888000 CAD,2597 E BROADWAY ,BC,West Coast
8.0,8.0,6887.0,.149,Single,2549800 CAD,18555 56A AVENUE ,BC,West Coast
6.0,5.0,4379.0,0.29,Single,3950000 CAD,1720 ROSEBERY AVENUE ,BC,West Coast
5.0,2.0,2115.0,.269,Single,2880000 CAD,10071 NO. 2 ROAD ,BC,West Coast
4.0,2.0,1597.0,.085,Single,2500000 CAD,115 W 41ST AVENUE ,BC,West Coast
2.0,3.0,2038.0,0.07,Single,2100000 CAD,9655 First St 110,BC,West Coast
3.0,3.0,1661.0,,Residential,3280000 CAD,SPH5001 777 RICHARDS STREET ,BC,West Coast
11.0,10.0,7073.0,>0.2,Single,2599000 CAD,10106 128A STREET ,BC,West Coast
3.0,5.0,2563.0,4.99,Single,2150000 CAD,4120 STEWART ROAD ,BC,West Coast
3.0,1.0,2561.0,2.05,Single,2999900 CAD,7908 WILLARD STREET ,BC,West Coast
4.0,3.0,4072.0,.389,Single,2249900 CAD,14450 29A AVENUE ,BC,West Coast
3.0,1.0,2000.0,.104,Single,3255000 CAD,2660 GARDEN DRIVE ,BC,West Coast
6.0,2.0,2060.0,.079,Single,2200000 CAD,875 NANAIMO STREET ,BC,West Coast
7.0,8.0,11159.0,.506,Single,16880000 CAD,1436 SANDHURST PLACE ,BC,West Coast
4.0,2.0,,20.5,Single,2250000 CAD,2870 GEORAMA RD ,BC,West Coast
6.0,3.0,3485.0,.232,Single,9980000 CAD,506 W 27TH AVENUE ,BC,West Coast
5.0,4.0,5256.0,0.22,Single,6615000 CAD,530 W 30TH AVENUE ,BC,West Coast
5.0,7.0,4556.0,.253,Single,3390000 CAD,5491 GARRISON ROAD ,BC,West Coast
7.0,9.0,5017.0,.195,Single,2999000 CAD,3825 SOUTHWOOD STREET ,BC,West Coast
4.0,7.0,8390.0,1.43,Single,4850000 CAD,2199 SUMMERWOOD LANE ,BC,West Coast
4.0,5.0,5897.0,0.47,Single,2175000 CAD,2650 THOMPSON DRIVE ,BC,West Coast
3.0,4.0,4217.0,ng>1,Single,2795000 CAD,11096 Greenpark Dr ,BC,West Coast
3.0,6.0,6207.0,7.73,Single,5499000 CAD,"14911 Oyama Road, ",BC,West Coast
6.0,7.0,4460.0,.186,Single,2988000 CAD,7320 BROADMOOR BOULEVARD ,BC,West Coast
3.0,2.0,1994.0,.191,Single,2598000 CAD,8060 SPIRES ROAD ,BC,West Coast
4.0,3.0,2688.0,20.3,Single,4825000 CAD,43207 SALMONBERRY DRIVE ,BC,West Coast
4.0,2.0,2130.0,.151,Single,2480000 CAD,4285 MACDONALD STREET ,BC,West Coast
5.0,7.0,7089.0,>152,Single,19900000 CAD,23500 64 AVENUE ,BC,West Coast
3.0,4.0,2383.0,0.08,Single,2238000 CAD,9055 DAYTON AVENUE 7,BC,West Coast
7.0,3.0,7324.0,1.17,Single,11975000 CAD,377 Seymour Hts ,BC,West Coast
4.0,2.0,1901.0,.083,Single,2499000 CAD,3305 W 8TH AVENUE ,BC,West Coast
5.0,7.0,6456.0,1.65,Residential,2995000 CAD,1666 Sheriff Way ,BC,West Coast
2.0,2.0,1639.0,.249,Single,2595000 CAD,960 W QUEENS ROAD ,BC,West Coast
3.0,2.0,1732.0,.182,Single,2250000 CAD,5351 COLBECK ROAD ,BC,West Coast
5.0,2.0,2290.0,.397,Single,2000000 CAD,13644 60 AVENUE ,BC,West Coast
3.0,2.0,1945.0,.194,Single,5958000 CAD,5368 MANSON STREET ,BC,West Coast
5.0,5.0,4055.0,.161,Single,5450000 CAD,3508 QUESNEL DRIVE ,BC,West Coast
5.0,5.0,5484.0,.567,Single,3300000 CAD,13548 22A AVENUE ,BC,West Coast
4.0,3.0,1771.0,.772,Single,3499999 CAD,66627 KAWKAWA LAKE ROAD ,BC,West Coast
9.0,7.0,5780.0,.231,Single,2199000 CAD,17868 99 AVENUE ,BC,West Coast
13.0,12.0,6867.0,0.99,Single,2550000 CAD,22235 LABONTE AVENUE ,BC,West Coast
4.0,4.0,3697.0,.329,Single,2680000 CAD,2325 135A STREET ,BC,West Coast
5.0,7.0,8151.0,0.85,Single,4300000 CAD,391 198 STREET ,BC,West Coast
6.0,7.0,6047.0,.321,Single,2598000 CAD,17268 4 AVENUE ,BC,West Coast
5.0,3.0,2150.0,.233,Single,2788000 CAD,9294 126A STREET ,BC,West Coast
6.0,5.0,4994.0,.306,Single,2390000 CAD,3331 140A STREET ,BC,West Coast
6.0,8.0,4096.0,.157,Single,7288000 CAD,3877 W 38TH AVENUE ,BC,West Coast
5.0,6.0,4259.0,.501,Single,3780000 CAD,8700 CAMDEN CRESCENT ,BC,West Coast
7.0,5.0,7699.0,.477,Single,2899000 CAD,1470 Lands End Rd ,BC,West Coast
4.0,3.0,2397.0,.076,Single,3880000 CAD,1335 LABURNUM STREET ,BC,West Coast
5.0,3.0,2410.0,.208,Single,2180000 CAD,10751 NO. 2 ROAD ,BC,West Coast
3.0,3.0,2225.0,.426,Single,2200000 CAD,115 SPRICE STREET ,BC,West Coast
6.0,5.0,5693.0,.239,Single,7280000 CAD,4830 HUDSON STREET ,BC,West Coast
4.0,3.0,3003.0,0.28,Single,3180000 CAD,1725 ROSEBERY AVENUE ,BC,West Coast
5.0,7.0,10329.0,.628,Single,5998000 CAD,1340 CRESTWELL ROAD ,BC,West Coast
4.0,2.0,1900.0,5.47,Single,8800000 CAD,4275 224 STREET ,BC,West Coast
7.0,6.0,4500.0,.905,Single,2599000 CAD,5498 128 STREET ,BC,West Coast
7.0,7.0,5424.0,0.17,Single,4498000 CAD,276 SANDRINGHAM CRESCENT ,BC,West Coast
6.0,8.0,6439.0,.327,Single,8680000 CAD,1411 CHARTWELL DRIVE ,BC,West Coast
4.0,5.0,4000.0,.213,Single,3288000 CAD,4940 PENDLEBURY ROAD ,BC,West Coast
7.0,7.0,3237.0,.105,Single,3550000 CAD,3455 W 10TH AVENUE ,BC,West Coast
8.0,7.0,5163.0,.211,Single,5500000 CAD,1239 W 59TH AVENUE ,BC,West Coast
4.0,4.0,3438.0,.172,Single,2568000 CAD,28A GEORGIA WYND ,BC,West Coast
5.0,3.0,3500.0,8.74,Single,2488888 CAD,"1260 BROUGHTON Avenue, ",BC,West Coast
3.0,4.0,2771.0,.169,Single,2195000 CAD,9299 Bakerview Close ,BC,West Coast
5.0,7.0,6675.0,.277,Single,9980000 CAD,4129 BURKEHILL ROAD ,BC,West Coast
4.0,3.0,2028.0,,Single,6849000 CAD,3187 262B STREET ,BC,West Coast
6.0,6.0,7227.0,5.59,Single,3500000 CAD,3677 NORTH BONAPARTE ROAD ,BC,West Coast
5.0,6.0,4015.0,.346,Single,2680000 CAD,14365 32B AVENUE ,BC,West Coast
4.0,3.0,1800.0,.089,Single,2680000 CAD,645 W 71ST AVENUE ,BC,West Coast
10.0,10.0,8597.0,.342,Single,3699000 CAD,534 Vancouver St ,BC,West Coast
6.0,5.0,4300.0,.001,Single,2999000 CAD,13073 28 AVENUE ,BC,West Coast
5.0,6.0,4067.0,.223,Single,2998000 CAD,3852 W 50TH AVENUE ,BC,West Coast
11.0,8.0,3883.0,.102,Single,2888000 CAD,565 E 53RD AVENUE ,BC,West Coast
5.0,4.0,4116.0,,Single,2695000 CAD,1065 UPLANDS DRIVE ,BC,West Coast
5.0,8.0,6178.0,0.23,Residential,9888000 CAD,4103 CYPRESS CRESCENT ,BC,West Coast
5.0,4.0,4525.0,.309,Single,2280000 CAD,2009 134 STREET ,BC,West Coast
6.0,,10840.0,,Residential,3948000 CAD,4309 Patterdale Cres ,BC,West Coast
7.0,6.0,4781.0,0.34,Single,2290000 CAD,"1592 Malbec Place, ",BC,West Coast
4.0,3.0,3373.0,0.96,Single,2199000 CAD,23517 132 AVENUE ,BC,West Coast
3.0,3.0,3537.0,.849,Single,7880000 CAD,26257 56 AVENUE ,BC,West Coast
3.0,2.0,1960.0,.124,Single,3080000 CAD,5290 RHODES STREET ,BC,West Coast
4.0,,5445.0,,Residential,13388000 CAD,3033-3055 Marine Drive ,BC,West Coast
9.0,9.0,4148.0,.158,Single,2789000 CAD,3845 FIR STREET ,BC,West Coast
6.0,7.0,5238.0,.227,Single,2998000 CAD,6160 MAPLE ROAD ,BC,West Coast
4.0,4.0,4390.0,.243,Single,6490000 CAD,5915 ANGUS DRIVE ,BC,West Coast
3.0,4.0,3428.0,0.95,Single,2068000 CAD,34129 YORK AVENUE ,BC,West Coast
3.0,3.0,2916.0,2.41,Single,4500000 CAD,3107 210 STREET ,BC,West Coast
4.0,3.0,3555.0,0.21,Single,5188000 CAD,6425 ADERA STREET ,BC,West Coast
5.0,3.0,3361.0,2.35,Single,3980600 CAD,19657 84 AVENUE ,BC,West Coast
5.0,4.0,3043.0,.279,Single,2798000 CAD,2120 28TH STREET ,BC,West Coast
4.0,2.0,2165.0,7.08,Single,2499000 CAD,"3343 Glenrosa Road, ",BC,West Coast
4.0,3.0,3275.0,.212,Single,2588000 CAD,13545 13A AVENUE ,BC,West Coast
3.0,2.0,2367.0,>0.2,Single,2200000 CAD,2217 CLARKE STREET ,BC,West Coast
4.0,3.0,2604.0,0.19,Single,2000000 CAD,8774 116 STREET ,BC,West Coast
5.0,4.0,2137.0,.109,Single,2099000 CAD,4675 NANAIMO STREET ,BC,West Coast
7.0,9.0,9141.0,.568,Single,16780000 CAD,835 EYREMOUNT DRIVE ,BC,West Coast
4.0,5.0,3652.0,ng>1,Single,3588800 CAD,19727 83 AVENUE ,BC,West Coast
4.0,4.0,4002.0,.321,Single,2150000 CAD,7292 150A STREET ,BC,West Coast
,,2300.0,.165,Single,2257920 CAD,817 SANGSTER PLACE ,BC,West Coast
7.0,6.0,4109.0,.152,Single,2568000 CAD,1719 LONDON STREET ,BC,West Coast
5.0,5.0,5048.0,.278,Single,2998800 CAD,2083 136A STREET ,BC,West Coast
3.0,3.0,2130.0,ng>1,Single,3998000 CAD,13995 24 AVENUE ,BC,West Coast
4.0,2.0,1876.0,.105,Single,2990000 CAD,2895 W 21ST AVENUE ,BC,West Coast
6.0,4.0,4552.0,0.33,Single,3099999 CAD,1350 TYROL ROAD ,BC,West Coast
7.0,7.0,42603912.0,.094,Single,2099000 CAD,16697 18B AVENUE ,BC,West Coast
6.0,,7179.0,,Residential,6950000 CAD,5349 Kensington Crescent ,BC,West Coast
6.0,5.0,3254.0,.216,Single,2488000 CAD,4066 NORWOOD AVENUE ,BC,West Coast
6.0,9.0,10202.0,0.67,Single,7480000 CAD,3555 Beach Dr ,BC,West Coast
5.0,3.0,2400.0,.103,Single,2988888 CAD,2524 GARDEN DRIVE ,BC,West Coast
8.0,8.0,6540.0,1.16,Single,3498000 CAD,21396 RIVER ROAD ,BC,West Coast
5.0,6.0,9000.0,5.98,Single,4199000 CAD,3127 Northwood Rd ,BC,West Coast
5.0,4.0,4407.0,.286,Single,2688000 CAD,3803 204TH STREET ,BC,West Coast
4.0,3.0,5528.0,0.46,Single,2499000 CAD,4450 ESTATE DRIVE ,BC,West Coast
5.0,4.0,4318.0,.165,Single,4099880 CAD,1240 DUNLOP AVENUE ,BC,West Coast
6.0,8.0,9011.0,.304,Single,3598000 CAD,3138 PLATEAU BOULEVARD ,BC,West Coast
5.0,2.0,2227.0,.098,Single,3200000 CAD,116 W 41ST AVENUE ,BC,West Coast
7.0,7.0,6769.0,.211,Single,2798000 CAD,15632 THRIFT AVENUE ,BC,West Coast
2.0,2.0,1456.0,.003,Single,4200000 CAD,17765 92 AVENUE ,BC,West Coast
