Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
7.0,5.0,,,Residential,1449000 CAD,12 Cheam Crt ,ON,Central
5.0,4.0,,,Residential,1999900 CAD,211 Melvin Ave ,ON,Central
,,,,Residential,1264900 CAD,11 Cotswold Crt ,ON,Central
5.0,4.0,,,Residential,1348000 CAD,24 Bedale Cres ,ON,Central
5.0,5.0,,,Single,1379900 CAD,15 QUARTZ CRESCENT ,ON,Central
3.0,3.0,,3.78,Single,1400000 CAD,4921 ROBINSON Road ,ON,Central
4.0,3.0,2040.0,,Residential,1699000 CAD,4268 LAKESIDE Drive ,ON,Central
4.0,2.0,,,Farm,1800000 CAD,8541 Hwy 6 ,ON,Central
9.0,4.0,,,Residential,1349000 CAD,69 Wilmont Dr ,ON,Central
5.0,2.0,,,Single,1529000 CAD,8 LOCKIE AVE ,ON,Central
4.0,4.0,,,Single,1650000 CAD,94 BRAE CRESCENT ,ON,Central
2.0,2.0,,,Single,1500000 CAD,8 ISSAC Lane ,ON,Central
3.0,2.0,,,Single,1598888 CAD,1129 NORTH PORTAGE Road ,ON,Central
3.0,4.0,,,Residential,1599900 CAD,308 Thirtieth St ,ON,Central
4.0,3.0,,,Residential,1449900 CAD,4075 Cromarty Dr ,ON,Central
3.0,2.0,,,Single,1499900 CAD,LOT 9 HUDSON Drive ,ON,Central
5.0,5.0,,,Single,1995000 CAD,38 PINEBROOK Circle ,ON,Central
6.0,6.0,,,Single,1440000 CAD,689 OLD TECUMSEH ROAD ,ON,Central
3.0,1.0,,,Residential,1349900 CAD,643 Wellington St W ,ON,Central
4.0,4.0,,,Single,1999850 CAD,419 THE THICKET CRCT ,ON,Central
6.0,4.0,,,Residential,1275000 CAD,196 Howard  Cres ,ON,Central
4.0,3.0,,,Single,1689999 CAD,105 KINGLY CREST WAY ,ON,Central
6.0,3.0,,,Single,1550000 CAD,1817 HOLLOWVIEW RD ,ON,Central
4.0,3.0,,,Residential,1399990 CAD,296 Mccaffrey Rd ,ON,Central
3.0,3.0,,,Residential,1379900 CAD,51 Rossburn Dr ,ON,Central
8.0,7.0,,,Single,1650000 CAD,210 VANSITTART Avenue ,ON,Central
2.0,1.0,,,Single,1299900 CAD,24 VICTORIA AVE ,ON,Central
3.0,4.0,2000.0,,Residential,1398000 CAD,14 Arrowpoint Dr ,ON,Central
5.0,4.0,,,Residential,1399900 CAD,17 Maple Bush Ave ,ON,Central
5.0,4.0,,,Residential,1925000 CAD,8 Meadowglade Cres ,ON,Central
3.0,4.0,,,Residential,1799999 CAD,663 Oxford St ,ON,Central
3.0,3.0,,,Residential,1299900 CAD,447 Brock Ave ,ON,Central
4.0,3.0,,,Single,1299000 CAD,530 HIGHWAY 3 Highway ,ON,Central
8.0,5.0,,,Single,1599900 CAD,437 KINGSTON RD ,ON,Central
4.0,2.0,,,Residential,1549000 CAD,38 Goodman Cres ,ON,Central
4.0,3.0,,,Single,1550000 CAD,580 QUEEN MARY DR ,ON,Central
5.0,5.0,,,Single,1250000 CAD,34734 BAYFIELD Road ,ON,Central
5.0,4.0,,06.7,Single,1399900 CAD,1269 PLEASANT CORNER ROAD W ,ON,Central
5.0,4.0,3230.0,,Residential,1899900 CAD,16 Tallman Street ,ON,Central
4.0,3.0,,,Residential,1529900 CAD,336 Savoline Blvd ,ON,Central
4.0,4.0,,,Single,1399000 CAD,143 EAST RIVER Street ,ON,Central
4.0,3.0,,,Single,1350000 CAD,8 DEWSNAP RD ,ON,Central
3.0,2.0,,,Single,1799999 CAD,233 COCKSHUTT Road ,ON,Central
4.0,4.0,,,Residential,1299000 CAD,6685 Mockingbird Lane ,ON,Central
4.0,4.0,,g>10,Single,1499000 CAD,8846 FRANKTOWN ROAD ,ON,Central
4.0,3.0,,1.91,Single,1250000 CAD,2586 DWYER HILL ROAD ,ON,Central
5.0,4.0,,,Single,1288000 CAD,74 WILLESDEN RD ,ON,Central
5.0,4.0,,g>19,Single,1950000 CAD,1198 DIVISION Road E ,ON,Central
3.0,4.0,,,Single,1999000 CAD,35 EDITH DR ,ON,Central
3.0,3.0,,>0.6,Single,1500000 CAD,12092 6TH Line ,ON,Central
5.0,2.0,,,Single,1599900 CAD,812 BARTON ST ,ON,Central
4.0,3.0,,,Residential,1950000 CAD,10351 Lakeshore Rd ,ON,Central
4.0,4.0,,,Single,1258000 CAD,29 ARFIELD AVE ,ON,Central
6.0,3.0,,.557,Single,1250000 CAD,620 HWY 15 S ,ON,Central
3.0,3.0,,,Residential,1399000 CAD,436534 4th Line ,ON,Central
5.0,4.0,,,Residential,1698000 CAD,47 James St ,ON,Central
2.0,1.0,,,Residential,1400000 CAD,923 Caledon E Garafraxa ,ON,Central
4.0,4.0,,,Single,1499900 CAD,1834 MEADOWVIEW Court ,ON,Central
4.0,5.0,3000.0,,Residential,1599000 CAD,34 Impulse Circ ,ON,Central
4.0,3.0,,,Single,1398000 CAD,2 LINE S 775,ON,Central
6.0,6.0,,,Single,1449700 CAD,69 Greenway ,ON,Central
2.0,1.0,,,Single,1370000 CAD,10231 MINK LINE ,ON,Central
3.0,2.0,,,Single,1735000 CAD,227 SHEPPARD AVE W ,ON,Central
6.0,5.0,,,Single,1848800 CAD,41 FLORENS AVE ,ON,Central
4.0,3.0,,,Single,1749000 CAD,1934 LENESTER AVENUE ,ON,Central
3.0,3.0,2600.0,,Residential,1450000 CAD,Lot #56 Shannon Street ,ON,Central
4.0,3.0,,,Single,1390000 CAD,LT 0085 BENHURST  CRES ,ON,Central
3.0,3.0,,.368,Single,1545000 CAD,31 BAYPOINT Court ,ON,Central
6.0,3.0,,,Residential,1415000 CAD,16 Adele Ave ,ON,Central
4.0,2.0,,,Residential,1599000 CAD,243009 5th Sdrd ,ON,Central
3.0,3.0,,,Single,1764990 CAD,U R BLK 7 PUISAYA ST Unit R,ON,Central
3.0,2.0,,,Single,1749000 CAD,1140 HAIG BLVD ,ON,Central
4.0,3.0,,,Single,1959999 CAD,3131 YOUNG Avenue ,ON,Central
8.0,5.0,,,Residential,1399000 CAD,184 Rosemount Ave ,ON,Central
3.0,2.0,,,Residential,1599900 CAD,43 Beaverbrook Ave ,ON,Central
4.0,4.0,,,Residential,1568000 CAD,62 Foxley St ,ON,Central
3.0,2.0,,,Single,1499000 CAD,61 TORRENS AVE ,ON,Central
4.0,4.0,,,Residential,1599000 CAD,7 Canterbury Cres ,ON,Central
4.0,3.0,,80.9,Single,1649000 CAD,1333 WALKER Line ,ON,Central
6.0,5.0,,ng>5,Single,1899000 CAD,1110 HUNTMAR DRIVE ,ON,Central
4.0,5.0,,,Residential,1699000 CAD,779 Sammon Ave ,ON,Central
5.0,4.0,,,Residential,1495000 CAD,285 Schriver Rd ,ON,Central
2.0,2.0,,,Residential,1599000 CAD,83 Twenty Seventh St ,ON,Central
5.0,5.0,,,Residential,1995000 CAD,38 Pinebrook Circ ,ON,Central
4.0,3.0,,,Single,1699900 CAD,1513 COLBORNE Street E ,ON,Central
5.0,4.0,,,Single,1499000 CAD,2728 CENTRE Street ,ON,Central
5.0,4.0,2759.0,,Single,1799000 CAD,35 AUGUSTUS COURT ,ON,Central
5.0,2.0,,,Single,1338000 CAD,75 MAIN ST S ,ON,Central
3.0,3.0,,,Single,1399000 CAD,291 BOON AVE ,ON,Central
2.0,1.0,,0.77,Single,1295000 CAD,34 HERON POINT Road ,ON,Central
12.0,4.0,,,Residential,1349000 CAD,41 Beckett Ave ,ON,Central
5.0,4.0,,,Single,1798000 CAD,567 MAPLE Street ,ON,Central
4.0,3.0,,,Single,1888888.88 CAD,630 SUNNIDALE Road S ,ON,Central
6.0,5.0,,,Single,1499900 CAD,80 MOURNING DOVE CRES ,ON,Central
5.0,2.0,,,Residential,1488000 CAD,128 Moore's Beach Rd ,ON,Central
8.0,5.0,,,Single,1994999 CAD,77 1/2 WRIGHT AVE 12,ON,Central
3.0,3.0,,,Residential,1690000 CAD,24 Park Ave ,ON,Central
4.0,3.0,,9.86,Single,1650000 CAD,39892 COMBERMERE ROAD ,ON,Central
3.0,3.0,,1.99,Single,1650000 CAD,3945 MIDDLE WOODLAND Drive ,ON,Central
3.0,4.0,,,Single,1399000 CAD,9 SURREY Drive ,ON,Central
3.0,4.0,,,Residential,1349000 CAD,24 Maurice Coulter Mews ,ON,Central
4.0,2.0,,,Single,1250000 CAD,2491 WEST QUARTER LINE ,ON,Central
9.0,6.0,6061.0,,Residential,1290000 CAD,431 QUEEN Street ,ON,Central
5.0,3.0,,,Single,1250000 CAD,2 GREY RD 496758,ON,Central
6.0,4.0,4370.0,,Residential,1628888 CAD,387 English Mill Crt Milton ON L9E0A7 ,ON,Central
6.0,6.0,,,Residential,1699000 CAD,22 Norris Pl ,ON,Central
5.0,3.0,,,Single,1399999 CAD,19012 NINTH LINE ,ON,Central
4.0,5.0,,,Residential,1599900 CAD,41 Eighth St ,ON,Central
4.0,3.0,,,Single,1849000 CAD,102 LIISA'S Lane ,ON,Central
4.0,5.0,2500.0,,Residential,1349900 CAD,59 Snow Leopard Crt ,ON,Central
3.0,2.0,,,Residential,1288000 CAD,186 Driscoll Rd ,ON,Central
4.0,4.0,,,Residential,1799999 CAD,9 Dewsbury Cres ,ON,Central
3.0,2.0,,,Single,1300000 CAD,141 NORTH DIAGONAL ,ON,Central
3.0,4.0,,,Residential,1288000 CAD,60A Thirty Second St ,ON,Central
6.0,4.0,,,Residential,1929000 CAD,37 Ingleborough Crt ,ON,Central
4.0,3.0,2000.0,,Residential,1449900 CAD,32 Massimo Dr ,ON,Central
3.0,4.0,,,Single,1999900 CAD,99 TRANQUILITY Street ,ON,Central
4.0,3.0,,,Single,1599000 CAD,583 MOUNT PLEASANT Road ,ON,Central
4.0,2.0,,1.86,Single,1590000 CAD,400 LAKEVIEW Drive ,ON,Central
5.0,5.0,,,Single,1829000 CAD,12080 SIXTH LINE ,ON,Central
4.0,2.0,,,Single,1430000 CAD,345 CENTRE ST E ,ON,Central
5.0,3.0,2164.0,,Residential,1299000 CAD,1123 WINDHAM 14 Road ,ON,Central
3.0,2.0,1650.0,,Residential,1399999 CAD,Lot 7 Cesar Place ,ON,Central
5.0,3.0,3600.0,,Single,1549000 CAD,145 IRONWOOD ,ON,Central
7.0,5.0,,,Single,1850000 CAD,211 HILLCREST AVE ,ON,Central
4.0,5.0,,,Single,1499000 CAD,1 CASA BLUE JAY WAY ,ON,Central
4.0,4.0,,,Residential,1875000 CAD,2052 Mississauga Rd ,ON,Central
5.0,5.0,,,Residential,1399999 CAD,2 Helman Rd ,ON,Central
5.0,5.0,,11.9,Single,1800000 CAD,1668 BLACK CREEK ROAD ,ON,Central
6.0,4.0,2723.0,,Residential,1599990 CAD,55 STOWBRIDGE Crescent ,ON,Central
4.0,4.0,,,Residential,1399000 CAD,156 Pleasant Ridge Ave ,ON,Central
3.0,2.0,,,Single,1380000 CAD,117 PARK HOME AVE ,ON,Central
4.0,4.0,,,Residential,1299000 CAD,909 Lovingston Cres ,ON,Central
5.0,4.0,,,Single,1799000 CAD,54 MCMULLEN DR ,ON,Central
5.0,4.0,3550.0,,Residential,1899900 CAD,68 HIDDEN RIDGE Crescent ,ON,Central
3.0,2.0,,,Single,1289000 CAD,31 LOWRIE Lane ,ON,Central
3.0,2.0,,,Single,1589000 CAD,824600 MASSIE RD ,ON,Central
5.0,5.0,,,Residential,1900000 CAD,1874 Fairbanks ,ON,Central
2.0,3.0,,,Single,1649900 CAD,27 HEATHERWOOD Drive ,ON,Central
2.0,2.0,,,Residential,1399000 CAD,1548 Northmount Ave ,ON,Central
4.0,3.0,,,Single,2000000 CAD,85 WOODSTONE AVE ,ON,Central
4.0,3.0,,,Residential,1389000 CAD,Lot0069 Ronald Guscott St ,ON,Central
3.0,2.0,,,Single,1799900 CAD,C930 REGIONAL ROAD 12 RD ,ON,Central
5.0,4.0,3000.0,,Residential,1489000 CAD,45 Coleridge ,ON,Central
5.0,3.0,,,Residential,1299000 CAD,61 Columbine Ave ,ON,Central
4.0,1.0,,,Single,1499999 CAD,304 METZGER Drive ,ON,Central
4.0,4.0,,ng>5,Single,1299000 CAD,923280 North Quarry RD|New Liskeard ,ON,Central
4.0,4.0,,,Single,1500000 CAD,258 FLINDALL Road ,ON,Central
5.0,5.0,,>2.2,Single,1599000 CAD,43-45 Carla's LN ,ON,Central
4.0,3.0,,,Residential,1895000 CAD,26 Cliffcrest Dr ,ON,Central
3.0,2.0,,,Single,1898000 CAD,81 MAXOME AVE ,ON,Central
5.0,4.0,,.702,Single,1299900 CAD,265 DUNDAS Street W ,ON,Central
3.0,1.0,,,Single,1649000 CAD,544 GILLMOSS RD ,ON,Central
4.0,2.0,,,Single,1299900 CAD,10 WINDHAM Lane ,ON,Central
2.0,3.0,,>2.4,Single,1990000 CAD,672 POWERLINE Road ,ON,Central
4.0,3.0,,,Residential,1325900 CAD,265 Old Danforth Rd ,ON,Central
3.0,4.0,,,Single,1299000 CAD,298 AYLESWORTH AVE ,ON,Central
5.0,4.0,,,Single,1949000 CAD,123 SUNNIDALE Road ,ON,Central
4.0,4.0,,,Single,1799999 CAD,49 JOHNCREST WAY ,ON,Central
2.0,3.0,,,Single,1549900 CAD,16169 LOYALIST PKWY ,ON,Central
6.0,7.0,,,Residential,1899999 CAD,14 Water St ,ON,Central
4.0,4.0,2195.0,,Single,1299900 CAD,27 EMILY AVENUE ,ON,Central
4.0,4.0,,,Single,1300000 CAD,801 GLENN ABBEY Way ,ON,Central
3.0,2.0,,,Single,1500000 CAD,50 BOWERY ST ,ON,Central
3.0,2.0,,2.65,Single,1290000 CAD,50 LAKE FOREST Drive ,ON,Central
3.0,1.0,,,Single,1499900 CAD,63 GEORGE ST ,ON,Central
3.0,3.0,,,Single,1699500 CAD,22 ST GEORGES CRT ,ON,Central
4.0,4.0,,90.3,Single,1999999 CAD,2169 RUMNEY Road ,ON,Central
4.0,6.0,3000.0,,Residential,1599000 CAD,6 Small Crt ,ON,Central
5.0,3.0,,0.58,Single,1899000 CAD,122C PINEAIRE Lane ,ON,Central
3.0,3.0,,,Single,1475000 CAD,1330 LINE 1 S. LINE ,ON,Central
3.0,2.0,,,Residential,1499999 CAD,10 Gladfern Rd ,ON,Central
,,,,Single,1549000 CAD,65 RAVINA CRES ,ON,Central
4.0,3.0,,,Residential,1699999 CAD,4 Lunness Rd ,ON,Central
5.0,4.0,,,Single,1499999 CAD,166 WOODSWORTH RD ,ON,Central
5.0,4.0,,,Single,1300000 CAD,131 WHISTLING HILLS DR ,ON,Central
3.0,2.0,,.365,Single,1300000 CAD,63 BENSON Boulevard ,ON,Central
5.0,6.0,,,Single,1888000 CAD,41 POPLAR AVE ,ON,Central
4.0,4.0,,,Single,1749900 CAD,165 Martin LANE ,ON,Central
4.0,4.0,,,Single,1748000 CAD,100 WESTFIELD TR ,ON,Central
3.0,3.0,,,Residential,1299000 CAD,5 Foxwell St ,ON,Central
4.0,3.0,,,Residential,1798800 CAD,61 Highland Park Blvd ,ON,Central
4.0,3.0,,,Single,1899000 CAD,5 JAYLIN Crescent ,ON,Central
5.0,4.0,,,Single,1698000 CAD,186 DUKE Street ,ON,Central
4.0,4.0,,0.66,Single,1500000 CAD,397 HARDWOOD RIDGE ROAD ,ON,Central
4.0,4.0,,,Single,1989000 CAD,543 HARMONY AVE ,ON,Central
4.0,5.0,3000.0,,Residential,1699900 CAD,95 Rivermill Cres ,ON,Central
7.0,6.0,,,Residential,1599000 CAD,546 Water St ,ON,Central
3.0,1.0,,,Single,1950000 CAD,655-659 County Road 34 ,ON,Central
4.0,4.0,2580.0,,Single,1499000 CAD,4628 SIMMONS Road ,ON,Central
8.0,3.0,,,Residential,1725000 CAD,153 Indian Grve ,ON,Central
4.0,3.0,,>194,Single,1975000 CAD,2268 MIDLOTHIAN Road ,ON,Central
4.0,2.0,,,Residential,1849000 CAD,17 Brookwood Crt ,ON,Central
5.0,4.0,,.139,Single,1395000 CAD,339 VAN KIRK Drive ,ON,Central
4.0,3.0,,,Residential,1499999 CAD,9409 Concession 3 Rd ,ON,Central
6.0,4.0,,,Single,1538000 CAD,2 MEYER CIRC ,ON,Central
3.0,3.0,,,Single,1298000 CAD,434 TAYLOR MILLS DR S ,ON,Central
4.0,4.0,,,Residential,1688000 CAD,12 Shaftsbury Ave ,ON,Central
4.0,3.0,,,Single,1699900 CAD,433 DALE Drive ,ON,Central
4.0,3.0,,,Single,1375000 CAD,91 BRIDGE Street ,ON,Central
4.0,4.0,,,Single,1370000 CAD,322 BENSON ,ON,Central
4.0,3.0,,,Single,1399000 CAD,641 HURON Road ,ON,Central
3.0,3.0,,,Residential,1379900 CAD,2 Tuscany Crt ,ON,Central
4.0,2.0,,,Single,1695000 CAD,133 MAIN Street ,ON,Central
3.0,2.0,,,Single,1488000 CAD,281 LAIRD DR ,ON,Central
7.0,3.0,,,Residential,1288000 CAD,124 Euclid Ave ,ON,Central
4.0,2.0,,,Single,1890000 CAD,304 BRUCE ROAD 20,ON,Central
5.0,4.0,2100.0,,Residential,1379888 CAD,230 Appleby Road ,ON,Central
2.0,2.0,,,Single,1350000 CAD,3AA HURRICANE Road ,ON,Central
2.0,1.0,,,Single,1300000 CAD,1856 GLENDALE DR ,ON,Central
5.0,5.0,,>1.4,Single,1500000 CAD,1782 HITCHCOCK Drive ,ON,Central
4.0,5.0,,,Single,1349888 CAD,55 DOUGLAS KEMP CRES ,ON,Central
6.0,5.0,,,Residential,1699900 CAD,3208 Colonial Dr ,ON,Central
4.0,3.0,,>2.7,Single,1250000 CAD,2 GREY Road 496758,ON,Central
,,1300.0,,Residential,1950000 CAD,90 WEBSTER Road ,ON,Central
9.0,3.0,,,Residential,1375000 CAD,45 Meadowland Dr ,ON,Central
4.0,2.0,1638.0,,Residential,1250000 CAD,27 Port Master Drive ,ON,Central
3.0,2.0,,,Single,1499000 CAD,68 GILMOUR RD ,ON,Central
3.0,1.0,,,Single,1950900 CAD,4288 HIGHWAY 2 Highway ,ON,Central
4.0,2.0,,,Single,1699000 CAD,48 CARLTON RD ,ON,Central
,1.0,,,Single,1650000 CAD,286 BLOOMFIELD MAIN Street ,ON,Central
4.0,4.0,,,Residential,1999888 CAD,4 Cochrane Dr ,ON,Central
5.0,3.0,,,Single,1499000 CAD,48 AUGUST CRES ,ON,Central
2.0,3.0,,,Single,1325000 CAD,LT 168 BEACON Drive ,ON,Central
4.0,2.0,,,Single,1699000 CAD,686010 HIGHWAY 2 FRWY ,ON,Central
3.0,2.0,,,Single,1499900 CAD,737-739 COUNTY RD 2 ,ON,Central
4.0,3.0,,,Single,1389000 CAD,LOT0069 RONALD GUSCOTT ST ,ON,Central
4.0,2.0,,,Residential,1289000 CAD,211 St Helen's Ave ,ON,Central
3.0,3.0,,,Residential,1680000 CAD,14808 Hwy 12 ,ON,Central
2.0,2.0,2000.0,,Residential,1995000 CAD,89 BYRON STREET Street ,ON,Central
4.0,3.0,,,Residential,1599900 CAD,4 Whitecroft Pl ,ON,Central
5.0,4.0,,>8.2,Single,1595000 CAD,1161 BALDWIN Road ,ON,Central
5.0,3.0,,,Single,1549000 CAD,1777 SPRUCE HILL ROAD RD N ,ON,Central
3.0,2.0,,>185,Single,1800000 CAD,1183 ECHO LAKE Road ,ON,Central
3.0,2.0,,,Single,1250000 CAD,17 Concession W 334,ON,Central
3.0,5.0,3500.0,,Residential,1798000 CAD,1 Hansard Dr ,ON,Central
10.0,2.0,3824.0,,Residential,1550000 CAD,3272 HOMESTEAD Drive ,ON,Central
4.0,2.0,,.098,Single,1325000 CAD,128 DOBBS Road ,ON,Central
3.0,3.0,2211.0,,Residential,1999000 CAD,39 Avon Park Dr ,ON,Central
4.0,2.0,,,Single,1325000 CAD,59 CHINA COVE RD ,ON,Central
7.0,3.0,,,Single,1438000 CAD,183 YORKVIEW DR ,ON,Central
4.0,3.0,,4.25,Agriculture,1349000 CAD,5957 CABIN ROAD ,ON,Central
4.0,2.0,,ng>2,Single,1799000 CAD,1752 SHOULDICE Side Road ,ON,Central
7.0,3.0,,,Single,1438000 CAD,183 YORKVIEW DR ,ON,Central
4.0,3.0,,4.25,Agriculture,1349000 CAD,5957 CABIN ROAD ,ON,Central
4.0,2.0,,ng>2,Single,1799000 CAD,1752 SHOULDICE Side Road ,ON,Central
4.0,3.0,,,Single,1898000 CAD,60 CEDARWOOD CRES ,ON,Central
5.0,2.0,,,Single,1999000 CAD,745 Joanette Road ,ON,Central
4.0,4.0,,0.88,Single,1250000 CAD,54 HAWKINS DRIVE ,ON,Central
4.0,1.0,,.382,Single,1300000 CAD,3532 BRUCE ROAD 13,ON,Central
6.0,3.0,,,Single,1989000 CAD,38 EIFFEL BLVD ,ON,Central
5.0,4.0,,,Residential,1299000 CAD,72 Vanwood Cres ,ON,Central
4.0,4.0,,,Single,1408000 CAD,19 RIVER FOREST ST ,ON,Central
3.0,1.0,1258.0,,Residential,1450000 CAD,253 LINDEN Avenue ,ON,Central
5.0,4.0,,,Residential,1495000 CAD,2 Richgrove Dr ,ON,Central
3.0,2.0,,,Residential,1950000 CAD,1234 Rebecca St ,ON,Central
4.0,3.0,,ng>1,Single,1269000 CAD,2476 DU DOMAINE STREET ,ON,Central
4.0,3.0,,,Single,1788000 CAD,165 KEELE ST ,ON,Central
4.0,1.0,,,Single,1699000 CAD,140 HILLMOUNT AVE ,ON,Central
5.0,4.0,,,Single,1549900 CAD,19 SAMUEL OSTER AVE ,ON,Central
4.0,4.0,,,Residential,1499000 CAD,147 English Oak Dr ,ON,Central
3.0,5.0,,,Single,1389000 CAD,535 Brule RD ,ON,Central
3.0,2.0,,,Residential,2000000 CAD,151 Brooke St ,ON,Central
4.0,4.0,,,Residential,1360000 CAD,174 Gatwick Dr ,ON,Central
2.0,2.0,,.742,Single,1390000 CAD,13418 LOYALIST Parkway ,ON,Central
4.0,2.0,,,Single,1989000 CAD,881 EDISTEL CRES ,ON,Central
5.0,4.0,,,Single,1475000 CAD,747 HICKORYRIDGE Common ,ON,Central
5.0,2.0,,,Single,1995000 CAD,1651 1651 COUNTY ROAD 124 RD N ,ON,Central
6.0,3.0,,>2.8,Single,1395000 CAD,383314 DAWSON Road ,ON,Central
4.0,4.0,,,Residential,1349000 CAD,4326 Mayflower Dr ,ON,Central
4.0,5.0,,,Residential,1499000 CAD,723 Ebony Avenue ,ON,Central
4.0,3.0,,,Single,1420000 CAD,195 RONALD HOOPER AVE ,ON,Central
1.0,3.0,,,Residential,1499000 CAD,2942 Lake Shore Blvd W ,ON,Central
5.0,5.0,,,Single,1899000 CAD,LOT 11 LONGVIEW PL ,ON,Central
3.0,2.0,,,Single,2000000 CAD,9877 LONGWOODS RD ,ON,Central
4.0,2.0,,,Single,1350000 CAD,1826 MERSEA RD C ,ON,Central
4.0,4.0,,,Residential,1500000 CAD,23 Wilson St ,ON,Central
4.0,2.0,,,Residential,1949000 CAD,1915 County Road 50 Rd ,ON,Central
4.0,2.0,,,Residential,1538000 CAD,3 Collinson  Blvd ,ON,Central
3.0,2.0,,,Residential,1749900 CAD,58 Edith Dr ,ON,Central
4.0,2.0,,,Single,1888800 CAD,462 PINECREST RD ,ON,Central
3.0,1.0,2000.0,.266,Residential,1295000 CAD,56 SANDY Island ,ON,Central
3.0,3.0,,,Single,1350000 CAD,240 FARR ST ,ON,Central
5.0,3.0,,2.95,Single,1400000 CAD,4 Concession E 95,ON,Central
3.0,2.0,,,Single,1488000 CAD,19 CHURCH ST S ,ON,Central
5.0,4.0,,,Single,1399999 CAD,2433 TOKALA Trail ,ON,Central
6.0,4.0,,0.47,Single,1274900 CAD,1092 PEGASUS CRESCENT ,ON,Central
6.0,3.0,3532.0,,Residential,1550000 CAD,5749 ELCHO Road ,ON,Central
6.0,6.0,,,Single,1999900 CAD,3472 GRAND OAK Crossing ,ON,Central
3.0,3.0,2319.0,.459,Residential,1399999 CAD,324 LAKEWOOD Drive ,ON,Central
4.0,3.0,,,Single,1300000 CAD,154 BETONY DR ,ON,Central
6.0,3.0,,.929,Single,1250000 CAD,172 BALM BEACH Road W ,ON,Central
6.0,5.0,,,Single,1599900 CAD,1087 MEIGHEN WAY ,ON,Central
3.0,2.0,,,Residential,1858000 CAD,25 Mcclinchy Ave ,ON,Central
4.0,2.0,,,Residential,1699000 CAD,3233 Dundas St W ,ON,Central
4.0,5.0,,,Residential,1549000 CAD,3688 Bloomington Cres ,ON,Central
4.0,3.0,,,Single,1350000 CAD,103 LONG ISLAND CRES ,ON,Central
4.0,3.0,,,Residential,1999000 CAD,265 Maurice Dr ,ON,Central
2.0,2.0,,g>36,Single,1270000 CAD,110 HEGADORN Road ,ON,Central
3.0,3.0,,,Residential,1699000 CAD,34 Ridley Gdns ,ON,Central
5.0,5.0,,,Residential,1950000 CAD,3898 Lodi Rd ,ON,Central
9.0,4.0,,,Residential,1298000 CAD,64 Holmes Ave ,ON,Central
5.0,3.0,,,Single,1495000 CAD,2442 Main Street ,ON,Central
4.0,4.0,,,Single,1320000 CAD,193 WHELAN ,ON,Central
4.0,3.0,,.625,Single,1750000 CAD,11 Highway 2368,ON,Central
3.0,3.0,,3.46,Single,1300000 CAD,439 ROCK CROSS ROAD Road ,ON,Central
5.0,3.0,,,Single,1299000 CAD,27234 THORAH SDRD ,ON,Central
6.0,7.0,,,Single,1699999 CAD,1185 RICHMOND ST ,ON,Central
3.0,3.0,,,Single,1774000 CAD,32 COON LAKE Road ,ON,Central
3.0,2.0,,,Single,1595000 CAD,5145 SEVERN PINES CRES ,ON,Central
3.0,4.0,,,Residential,1499000 CAD,224 Lloyd Manor Rd ,ON,Central
4.0,7.0,3000.0,,Residential,1699000 CAD,103 Elmwood Ave ,ON,Central
4.0,3.0,,,Single,1799900 CAD,1938 FOXCROFT AVE ,ON,Central
5.0,3.0,,,Residential,1480000 CAD,389 Marf Ave ,ON,Central
5.0,3.0,,.409,Single,2000000 CAD,1124 PETERSON Road ,ON,Central
3.0,2.0,,,Single,1700000 CAD,2040 STONEHOUSE CRES ,ON,Central
3.0,2.0,,,Single,1300000 CAD,#(RES) -3167 REGIONAL RD 56 (Res),ON,Central
4.0,5.0,,,Residential,1699900 CAD,SOLD!  201 Alabaster Heights - Manotick  ,ON,Central
4.0,2.0,,,Residential,1649000 CAD,75 Sorauren Ave ,ON,Central
6.0,4.0,,,Single,1595000 CAD,5151 HARRIS BOATWORKS RD ,ON,Central
2.0,2.0,,,Single,1750000 CAD,778 8TH LINE RD S ,ON,Central
4.0,4.0,,,Residential,1350000 CAD,2105 Lawrence Ave W ,ON,Central
4.0,4.0,,,Single,1368000 CAD,20 BURKE ST ,ON,Central
4.0,4.0,,,Single,1275500 CAD,24 DEBRA Crescent ,ON,Central
3.0,3.0,2000.0,,Residential,1491900 CAD,1 Blue Goose St ,ON,Central
4.0,3.0,,,Single,1588000 CAD,57 MULLEN DR ,ON,Central
7.0,4.0,,,Single,1688000 CAD,81 MARSH CREEK RD ,ON,Central
4.0,4.0,,,Residential,1799900 CAD,295 Twin Hills Cres ,ON,Central
4.0,4.0,3670.0,,Single,1460000 CAD,336 BENSON ,ON,Central
3.0,3.0,,,Single,1975000 CAD,245 BALMY BEACH Road ,ON,Central
3.0,2.0,,,Residential,1279999 CAD,40 Balin Cres ,ON,Central
7.0,5.0,,,Single,1349900 CAD,4613 Alpenrose ,ON,Central
5.0,4.0,,,Single,1280000 CAD,141 HIALEAH CRES ,ON,Central
4.0,2.0,,,Residential,1500000 CAD,19 Havenridge Dr ,ON,Central
2.0,1.0,,.553,Single,1500000 CAD,963710 ROAD 96 Road ,ON,Central
3.0,2.0,,,Residential,1299900 CAD,1050 Honey Harbour Rd ,ON,Central
5.0,4.0,,,Residential,1419000 CAD,2758 Donald Cousens Pkwy ,ON,Central
